tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.6505	-	-	CUFF.6505	-	-	ENSMODT00000021542	6442-7613	ENSMODT00000021542:6442-7613	-	6.95172	2.85225	10.9336	OK	13.81258874
CUFF.4704	-	-	CUFF.4704	-	-	ENSMODT00000017027	1219-2710	ENSMODT00000017027:1219-2710	-	6.95337	3.7335	10.0805	OK	13.81586718
CUFF.7462	-	-	CUFF.7462	-	-	ENSMODT00000013938	354-1443	ENSMODT00000013938:354-1443	-	6.96694	3.06702	10.7346	OK	13.84282983
CUFF.5331	-	-	CUFF.5331	-	-	ENSMODT00000043799	6068-7155	ENSMODT00000043799:6068-7155	-	6.98283	3.07267	10.7543	OK	13.87440217
CUFF.2966	-	-	CUFF.2966	-	-	ENSMODT00000003003	794-2279	ENSMODT00000003003:794-2279	-	6.98609	3.74858	10.1212	OK	13.88087956
CUFF.6474	-	-	CUFF.6474	-	-	ENSMODT00000021880	403-1488	ENSMODT00000021880:403-1488	-	6.99879	3.07833	10.7742	OK	13.90611359
CUFF.3642	-	-	CUFF.3642	-	-	ENSMODT00000018637	39-1838	ENSMODT00000018637:39-1838	-	7.00688	4.02259	9.90177	OK	13.92218786
CUFF.2603	-	-	CUFF.2603	-	-	ENSMODT00000023407	93-1650	ENSMODT00000023407:93-1650	-	7.02594	3.93276	10.0107	OK	13.96005877
CUFF.558	-	-	CUFF.558	-	-	ENSMODT00000038856	793-2112	ENSMODT00000038856:793-2112	-	7.0279	3.37628	10.5509	OK	13.96395315
CUFF.5134	-	-	CUFF.5134	-	-	ENSMODT00000007868	6117-7119	ENSMODT00000007868:6117-7119	-	7.0294	2.77777	11.1111	OK	13.96693355
CUFF.6546	-	-	CUFF.6546	-	-	ENSMODT00000030710	728-1809	ENSMODT00000030710:728-1809	-	7.03094	3.08972	10.814	OK	13.96999342
CUFF.1477	-	-	CUFF.1477	-	-	ENSMODT00000006135	142-2014	ENSMODT00000006135:142-2014	-	7.03405	4.16309	9.813	OK	13.97617278
CUFF.3953	-	-	CUFF.3953	-	-	ENSMODT00000013849	32-1583	ENSMODT00000013849:32-1583	-	7.05737	3.94798	10.0494	OK	14.02250801
CUFF.7026	-	-	CUFF.7026	-	-	ENSMODT00000030930	2528-3526	ENSMODT00000030930:2528-3526	-	7.06508	2.7889	11.1556	OK	14.03782725
CUFF.3315	-	-	CUFF.3315	-	-	ENSMODT00000011214	4902-6762	ENSMODT00000011214:4902-6762	-	7.08521	4.18995	9.87631	OK	14.07782418
CUFF.6450	-	-	CUFF.6450	-	-	ENSMODT00000022318	3885-5273	ENSMODT00000022318:3885-5273	-	7.0888	3.6095	10.4274	OK	14.08495726
CUFF.5285	-	-	CUFF.5285	-	-	ENSMODT00000031548	273-1346	ENSMODT00000031548:273-1346	-	7.09612	3.11276	10.8947	OK	14.09950159
CUFF.1455	-	-	CUFF.1455	-	-	ENSMODT00000037622	1982-3445	ENSMODT00000037622:1982-3445	-	7.10876	3.80495	10.2734	OK	14.1246164
CUFF.5871	-	-	CUFF.5871	-	-	ENSMODT00000016691	633-2485	ENSMODT00000016691:633-2485	-	7.11973	4.20805	9.91897	OK	14.14641304
CUFF.1517	-	-	CUFF.1517	-	-	ENSMODT00000022902	128-2366	ENSMODT00000022902:128-2366	-	7.13705	4.4772	9.70059	OK	14.18082668
CUFF.3208	-	-	CUFF.3208	-	-	ENSMODT00000036886	308-1920	ENSMODT00000036886:308-1920	-	7.14737	3.79858	10.3598	OK	14.20133181
CUFF.5343	-	-	CUFF.5343	-	-	ENSMODT00000022599	542-1764	ENSMODT00000022599:542-1764	-	7.15147	3.18875	10.9329	OK	14.20947823
CUFF.4850	-	-	CUFF.4850	-	-	ENSMODT00000024777	240-1380	ENSMODT00000024777:240-1380	-	7.18347	2.92982	11.231	OK	14.27306003
CUFF.3892	-	-	CUFF.3892	-	-	ENSMODT00000034853	3200-5036	ENSMODT00000034853:3200-5036	-	7.1898	4.24472	10.0054	OK	14.2856373
CUFF.1286	-	-	CUFF.1286	-	-	ENSMODT00000002146	1011-2303	ENSMODT00000002146:1011-2303	-	7.20329	3.44684	10.7714	OK	14.312441
CUFF.3872	-	-	CUFF.3872	-	-	ENSMODT00000013890	3022-4002	ENSMODT00000013890:3022-4002	-	7.23026	2.84013	11.3605	OK	14.36602853
CUFF.3731	-	-	CUFF.3731	-	-	ENSMODT00000043557	493-1930	ENSMODT00000043557:493-1930	-	7.25941	3.8738	10.4593	OK	14.42394757
CUFF.6420	-	-	CUFF.6420	-	-	ENSMODT00000020127	1696-3209	ENSMODT00000020127:1696-3209	-	7.26321	4.04713	10.3018	OK	14.43149791
CUFF.7529	-	-	CUFF.7529	-	-	ENSMODT00000017522	203-3399	ENSMODT00000017522:203-3399	-	7.27079	5.05109	9.57965	OK	14.44655885
CUFF.6987	-	-	CUFF.6987	-	-	ENSMODT00000030336	0-2123	ENSMODT00000030336:0-2123	-	7.27511	4.45751	9.96386	OK	14.45514239
CUFF.6320	-	-	CUFF.6320	-	-	ENSMODT00000010120	428-1403	ENSMODT00000010120:428-1403	-	7.27752	2.85469	11.4188	OK	14.4599309
CUFF.2176	-	-	CUFF.2176	-	-	ENSMODT00000019160	7117-8168	ENSMODT00000019160:7117-8168	-	7.28177	3.17792	11.1227	OK	14.46837535
CUFF.7676	-	-	CUFF.7676	-	-	ENSMODT00000013117	321-2211	ENSMODT00000013117:321-2211	-	7.29005	4.41798	10.0141	OK	14.48482714
CUFF.3104	-	-	CUFF.3104	-	-	ENSMODT00000027327	Feb-40	ENSMODT00000027327:2-2040	-	7.30887	4.37028	10.1063	OK	14.52222119
CUFF.5990	-	-	CUFF.5990	-	-	ENSMODT00000002249	1008-2207	ENSMODT00000002249:1008-2207	-	7.3178	3.24992	11.1426	OK	14.53996448
CUFF.2874	-	-	CUFF.2874	-	-	ENSMODT00000015503	16-1291	ENSMODT00000015503:16-1291	-	7.31828	3.4928	10.915	OK	14.54091821
CUFF.4204	-	-	CUFF.4204	-	-	ENSMODT00000033611	733-2844	ENSMODT00000033611:733-2844	-	7.32103	4.48285	10.0205	OK	14.54638227
CUFF.4340	-	-	CUFF.4340	-	-	ENSMODT00000015593	1689-3645	ENSMODT00000015593:1689-3645	-	7.33331	4.2689	10.2454	OK	14.57078178
CUFF.6747	-	-	CUFF.6747	-	-	ENSMODT00000023578	3501-4470	ENSMODT00000023578:3501-4470	-	7.33506	2.87237	11.4895	OK	14.57425891
CUFF.2119	-	-	CUFF.2119	-	-	ENSMODT00000026823	1359-2707	ENSMODT00000026823:1359-2707	-	7.33799	3.71661	10.7369	OK	14.58008062
CUFF.4412	-	-	CUFF.4412	-	-	ENSMODT00000015644	392-2195	ENSMODT00000015644:392-2195	-	7.33875	4.32241	10.1885	OK	14.58159069
CUFF.4569	-	-	CUFF.4569	-	-	ENSMODT00000007275	322-1442	ENSMODT00000007275:322-1442	-	7.34136	2.98213	11.4315	OK	14.58677658
CUFF.6731	-	-	CUFF.6731	-	-	ENSMODT00000019647	3460-4580	ENSMODT00000019647:3460-4580	-	7.34136	2.98213	11.4315	OK	14.58677658
CUFF.4580	-	-	CUFF.4580	-	-	ENSMODT00000042078	117-1161	ENSMODT00000042078:117-1161	-	7.3429	3.19922	11.1973	OK	14.58983645
CUFF.4654	-	-	CUFF.4654	-	-	ENSMODT00000015045	0-1802	ENSMODT00000015045:0-1802	-	7.34336	4.32481	10.1942	OK	14.59075044
CUFF.2703	-	-	CUFF.2703	-	-	ENSMODT00000043974	24-916	ENSMODT00000043974:24-916	-	7.34699	2.49625	11.8572	OK	14.597963
CUFF.6127	-	-	CUFF.6127	-	-	ENSMODT00000005933	312-1734	ENSMODT00000005933:312-1734	-	7.34926	3.91466	10.5696	OK	14.60247334
CUFF.5502	-	-	CUFF.5502	-	-	ENSMODT00000003944	1925-4328	ENSMODT00000003944:1925-4328	-	7.36158	4.63308	9.96113	OK	14.62695233
CUFF.1324	-	-	CUFF.1324	-	-	ENSMODT00000004372	1905-3098	ENSMODT00000004372:1905-3098	-	7.36247	3.26626	11.1986	OK	14.62872069
CUFF.3938	-	-	CUFF.3938	-	-	ENSMODT00000000879	46-1010	ENSMODT00000000879:46-1010	-	7.38371	2.88727	11.5491	OK	14.67092311
CUFF.3318	-	-	CUFF.3318	-	-	ENSMODT00000013602	201-1315	ENSMODT00000013602:201-1315	-	7.39009	2.99819	11.4931	OK	14.68359973
CUFF.5985	-	-	CUFF.5985	-	-	ENSMODT00000002436	6164-7127	ENSMODT00000002436:6164-7127	-	7.39351	2.89026	11.5611	OK	14.69039504
CUFF.1978	-	-	CUFF.1978	-	-	ENSMODT00000021110	1503-2465	ENSMODT00000021110:1503-2465	-	7.40335	2.89327	11.5731	OK	14.70994644
CUFF.3103	-	-	CUFF.3103	-	-	ENSMODT00000042890	134-1545	ENSMODT00000042890:134-1545	-	7.41657	3.94518	10.652	OK	14.73621367
CUFF.4007	-	-	CUFF.4007	-	-	ENSMODT00000034109	740-2226	ENSMODT00000034109:740-2226	-	7.41691	4.12067	10.489	OK	14.73688922
CUFF.5960	-	-	CUFF.5960	-	-	ENSMODT00000002930	10964-12374	ENSMODT00000002930:10964-12374	-	7.42276	3.94798	10.6595	OK	14.74851277
CUFF.2577	-	-	CUFF.2577	-	-	ENSMODT00000018633	123-1158	ENSMODT00000018633:123-1158	-	7.42301	3.22704	11.2946	OK	14.7490095
CUFF.4060	-	-	CUFF.4060	-	-	ENSMODT00000000757	2563-3522	ENSMODT00000000757:2563-3522	-	7.433	2.90232	11.6093	OK	14.76885895
CUFF.2111	-	-	CUFF.2111	-	-	ENSMODT00000026820	1833-2941	ENSMODT00000026820:1833-2941	-	7.43948	3.01443	11.5553	OK	14.78173426
CUFF.5149	-	-	CUFF.5149	-	-	ENSMODT00000005567	183-1290	ENSMODT00000005567:183-1290	-	7.44777	3.01715	11.5658	OK	14.79820592
CUFF.5196	-	-	CUFF.5196	-	-	ENSMODT00000042218	454-1710	ENSMODT00000042218:454-1710	-	7.45122	3.54564	11.0801	OK	14.80506083
CUFF.3649	-	-	CUFF.3649	-	-	ENSMODT00000004669	3031-4958	ENSMODT00000004669:3031-4958	-	7.45717	4.33315	10.3996	OK	14.81688307
CUFF.256	-	-	CUFF.256	-	-	ENSMODT00000026586	1716-3268	ENSMODT00000026586:1716-3268	-	7.46695	3.94543	10.7603	OK	14.83631526
CUFF.598	-	-	CUFF.598	-	-	ENSMODT00000020393	1394-2647	ENSMODT00000020393:1394-2647	-	7.47266	3.55413	11.1066	OK	14.84766063
CUFF.5112	-	-	CUFF.5112	-	-	ENSMODT00000027403	1107-2285	ENSMODT00000027403:1107-2285	-	7.47657	3.30786	11.3412	OK	14.85542953
CUFF.3031	-	-	CUFF.3031	-	-	ENSMODT00000014309	2013-4158	ENSMODT00000014309:2013-4158	-	7.48008	4.67131	10.1212	OK	14.86240366
CUFF.3691	-	-	CUFF.3691	-	-	ENSMODT00000002051	342-1295	ENSMODT00000002051:342-1295	-	7.49303	2.92059	11.6824	OK	14.88813442
CUFF.2534	-	-	CUFF.2534	-	-	ENSMODT00000004928	1135-2162	ENSMODT00000004928:1135-2162	-	7.4957	3.25218	11.3826	OK	14.89343953
CUFF.6970	-	-	CUFF.6970	-	-	ENSMODT00000005371	856-1957	ENSMODT00000005371:856-1957	-	7.49793	3.0336	11.6288	OK	14.89787038
CUFF.172	-	-	CUFF.172	-	-	ENSMODT00000022217	119-1738	ENSMODT00000022217:119-1738	-	7.50696	4.12599	10.6588	OK	14.91581237
CUFF.5224	-	-	CUFF.5224	-	-	ENSMODT00000002561	1087-2261	ENSMODT00000002561:1087-2261	-	7.50759	3.31913	11.3799	OK	14.91706414
CUFF.5888	-	-	CUFF.5888	-	-	ENSMODT00000005510	446-1545	ENSMODT00000005510:446-1545	-	7.5148	3.03912	11.6499	OK	14.93138991
CUFF.7080	-	-	CUFF.7080	-	-	ENSMODT00000010600	25-1271	ENSMODT00000010600:25-1271	-	7.52315	3.57409	11.169	OK	14.94798079
CUFF.2266	-	-	CUFF.2266	-	-	ENSMODT00000017927	514-1758	ENSMODT00000017927:514-1758	-	7.53771	3.57984	11.187	OK	14.9769105
CUFF.2210	-	-	CUFF.2210	-	-	ENSMODT00000039157	5902-6998	ENSMODT00000039157:5902-6998	-	7.54025	3.04744	11.6818	OK	14.98195731
CUFF.2822	-	-	CUFF.2822	-	-	ENSMODT00000016508	962-2204	ENSMODT00000016508:962-2204	-	7.55231	3.5856	11.205	OK	15.0059197
CUFF.5039	-	-	CUFF.5039	-	-	ENSMODT00000008691	971-2357	ENSMODT00000008691:971-2357	-	7.57425	4.01634	10.8441	OK	15.04951297
CUFF.5030	-	-	CUFF.5030	-	-	ENSMODT00000009125	1013-1958	ENSMODT00000009125:1013-1958	-	7.5746	2.94532	11.7813	OK	15.05020839
CUFF.3944	-	-	CUFF.3944	-	-	ENSMODT00000013694	327-1492	ENSMODT00000013694:327-1492	-	7.57835	3.34477	11.4678	OK	15.05765938
CUFF.6428	-	-	CUFF.6428	-	-	ENSMODT00000020103	1241-2259	ENSMODT00000020103:1241-2259	-	7.5792	3.28093	11.4833	OK	15.05934827
CUFF.1867	-	-	CUFF.1867	-	-	ENSMODT00000021611	154-1391	ENSMODT00000021611:154-1391	-	7.58909	3.6001	11.2503	OK	15.07899902
CUFF.3414	-	-	CUFF.3414	-	-	ENSMODT00000013594	275-1512	ENSMODT00000013594:275-1512	-	7.58909	3.6001	11.2503	OK	15.07899902
CUFF.670	-	-	CUFF.670	-	-	ENSMODT00000007124	1709-3310	ENSMODT00000007124:1709-3310	-	7.60411	4.17238	10.7786	OK	15.10884273
CUFF.3055	-	-	CUFF.3055	-	-	ENSMODT00000037124	1725-2667	ENSMODT00000037124:1725-2667	-	7.60565	2.9547	11.8188	OK	15.1119026
CUFF.6514	-	-	CUFF.6514	-	-	ENSMODT00000021380	4005-4947	ENSMODT00000021380:4005-4947	-	7.60565	2.9547	11.8188	OK	15.1119026
CUFF.6400	-	-	CUFF.6400	-	-	ENSMODT00000008365	149-1089	ENSMODT00000008365:149-1089	-	7.62649	2.96098	11.8439	OK	15.15331025
CUFF.5508	-	-	CUFF.5508	-	-	ENSMODT00000021773	362-1447	ENSMODT00000021773:362-1447	-	7.63505	3.07833	11.8003	OK	15.17031838
CUFF.1227	-	-	CUFF.1227	-	-	ENSMODT00000000679	95-1032	ENSMODT00000000679:95-1032	-	7.65796	2.97046	11.8819	OK	15.21583897
CUFF.1524	-	-	CUFF.1524	-	-	ENSMODT00000007475	186-1340	ENSMODT00000007475:186-1340	-	7.66667	3.37665	11.5771	OK	15.23314514
CUFF.1731	-	-	CUFF.1731	-	-	ENSMODT00000023557	2526-4696	ENSMODT00000023557:2526-4696	-	7.6687	4.87402	10.2611	OK	15.23717861
CUFF.4079	-	-	CUFF.4079	-	-	ENSMODT00000004618	2171-3252	ENSMODT00000004618:2171-3252	-	7.67011	3.08972	11.8439	OK	15.23998018
CUFF.7670	-	-	CUFF.7670	-	-	ENSMODT00000021289	193-1419	ENSMODT00000021289:193-1419	-	7.67126	3.6324	11.3512	OK	15.24226515
CUFF.1173	-	-	CUFF.1173	-	-	ENSMODT00000010907	974-2488	ENSMODT00000010907:974-2488	-	7.68456	4.04446	11.0303	OK	15.26869134
CUFF.1426	-	-	CUFF.1426	-	-	ENSMODT00000022447	104-1110	ENSMODT00000022447:104-1110	-	7.69348	3.32007	11.6202	OK	15.28641476
CUFF.3420	-	-	CUFF.3420	-	-	ENSMODT00000015835	188-1266	ENSMODT00000015835:188-1266	-	7.69663	3.09832	11.8769	OK	15.29267359
CUFF.2189	-	-	CUFF.2189	-	-	ENSMODT00000002553	1482-2632	ENSMODT00000002553:1482-2632	-	7.69929	3.38839	11.6174	OK	15.29795883
CUFF.933	-	-	CUFF.933	-	-	ENSMODT00000037881	42-2057	ENSMODT00000037881:42-2057	-	7.71042	4.69643	10.4979	OK	15.32007337
CUFF.4382	-	-	CUFF.4382	-	-	ENSMODT00000001548	118-1411	ENSMODT00000001548:118-1411	-	7.71068	3.8747	11.1936	OK	15.32058998
CUFF.6646	-	-	CUFF.6646	-	-	ENSMODT00000024170	2086-3234	ENSMODT00000024170:2086-3234	-	7.71571	3.3943	11.6376	OK	15.33058424
CUFF.3727	-	-	CUFF.3727	-	-	ENSMODT00000000866	1579-3375	ENSMODT00000000866:1579-3375	-	7.72215	4.64921	10.5382	OK	15.34338008
CUFF.592	-	-	CUFF.592	-	-	ENSMODT00000020359	494-1641	ENSMODT00000020359:494-1641	-	7.72395	3.39726	11.6477	OK	15.34695655
CUFF.7377	-	-	CUFF.7377	-	-	ENSMODT00000024395	4247-5609	ENSMODT00000024395:4247-5609	-	7.73206	4.08711	11.0352	OK	15.36307056
CUFF.7343	-	-	CUFF.7343	-	-	ENSMODT00000030468	80-1368	ENSMODT00000030468:80-1368	-	7.74645	3.88974	11.237	OK	15.3916625
CUFF.4073	-	-	CUFF.4073	-	-	ENSMODT00000033891	307-1810	ENSMODT00000033891:307-1810	-	7.74994	4.07406	11.1111	OK	15.39859689
CUFF.3882	-	-	CUFF.3882	-	-	ENSMODT00000041973	307-1594	ENSMODT00000041973:307-1594	-	7.75364	3.89276	11.2458	OK	15.40594854
CUFF.973	-	-	CUFF.973	-	-	ENSMODT00000020113	6-1005	ENSMODT00000020113:6-1005	-	7.76174	3.34333	11.7017	OK	15.42204268
CUFF.5763	-	-	CUFF.5763	-	-	ENSMODT00000012500	17-1087	ENSMODT00000012500:17-1087	-	7.76823	3.12149	11.9657	OK	15.43493786
CUFF.7568	-	-	CUFF.7568	-	-	ENSMODT00000006874	43-1255	ENSMODT00000006874:43-1255	-	7.77845	3.67436	11.4824	OK	15.4552443
CUFF.600	-	-	CUFF.600	-	-	ENSMODT00000026388	919-2989	ENSMODT00000026388:919-2989	-	7.78171	4.84056	10.4879	OK	15.46172169
CUFF.6003	-	-	CUFF.6003	-	-	ENSMODT00000033088	130-1842	ENSMODT00000033088:130-1842	-	7.7834	4.55217	10.7301	OK	15.46507961
CUFF.161	-	-	CUFF.161	-	-	ENSMODT00000022002	180-1462	ENSMODT00000022002:180-1462	-	7.78981	3.90794	11.2896	OK	15.47781584
CUFF.3854	-	-	CUFF.3854	-	-	ENSMODT00000011010	1452-3520	ENSMODT00000011010:1452-3520	-	7.79009	4.84525	10.498	OK	15.47837218
CUFF.1607	-	-	CUFF.1607	-	-	ENSMODT00000023145	151-1361	ENSMODT00000023145:151-1361	-	7.79401	3.68043	11.5013	OK	15.48616095
CUFF.7060	-	-	CUFF.7060	-	-	ENSMODT00000021306	51-1332	ENSMODT00000021306:51-1332	-	7.79708	3.91099	11.2984	OK	15.49226083
CUFF.390	-	-	CUFF.390	-	-	ENSMODT00000024016	5436-6431	ENSMODT00000024016:5436-6431	-	7.8013	3.35677	11.7487	OK	15.50064567
CUFF.4677	-	-	CUFF.4677	-	-	ENSMODT00000037675	1-1138	ENSMODT00000037675:1-1138	-	7.80728	3.42714	11.7502	OK	15.51252752
CUFF.4146	-	-	CUFF.4146	-	-	ENSMODT00000013745	149-1999	ENSMODT00000013745:149-1999	-	7.80731	4.5135	10.8324	OK	15.51258713
CUFF.1061	-	-	CUFF.1061	-	-	ENSMODT00000042047	72-1280	ENSMODT00000042047:72-1280	-	7.80963	3.68652	11.5204	OK	15.51719681
CUFF.494	-	-	CUFF.494	-	-	ENSMODT00000019544	2104-3525	ENSMODT00000019544:2104-3525	-	7.81503	4.30916	10.9688	OK	15.52792624
CUFF.6174	-	-	CUFF.6174	-	-	ENSMODT00000006050	1449-2727	ENSMODT00000006050:1449-2727	-	7.81899	3.92018	11.325	OK	15.53579449
CUFF.3657	-	-	CUFF.3657	-	-	ENSMODT00000018766	33-1026	ENSMODT00000018766:33-1026	-	7.82122	3.36353	11.7724	OK	15.54022534
CUFF.6446	-	-	CUFF.6446	-	-	ENSMODT00000022332	3735-5222	ENSMODT00000022332:3735-5222	-	7.84704	4.1179	11.2306	OK	15.5915279
CUFF.6659	-	-	CUFF.6659	-	-	ENSMODT00000020002	297-1784	ENSMODT00000020002:297-1784	-	7.84704	4.1179	11.2306	OK	15.5915279
CUFF.3762	-	-	CUFF.3762	-	-	ENSMODT00000007342	621-2177	ENSMODT00000007342:621-2177	-	7.85835	4.29305	11.0904	OK	15.61400009
CUFF.4616	-	-	CUFF.4616	-	-	ENSMODT00000009300	656-1432	ENSMODT00000009300:656-1432	-	7.86931	2.86941	12.195	OK	15.63577686
CUFF.429	-	-	CUFF.429	-	-	ENSMODT00000037906	271-1471	ENSMODT00000037906:271-1471	-	7.87275	3.7111	11.5972	OK	15.6426119
CUFF.1121	-	-	CUFF.1121	-	-	ENSMODT00000026205	2494-3481	ENSMODT00000026205:2494-3481	-	7.88163	3.38398	11.8439	OK	15.66025585
CUFF.5542	-	-	CUFF.5542	-	-	ENSMODT00000007147	315-1231	ENSMODT00000007147:315-1231	-	7.88578	3.03856	12.1543	OK	15.66850161
CUFF.6168	-	-	CUFF.6168	-	-	ENSMODT00000006302	371-2133	ENSMODT00000006302:371-2133	-	7.89133	4.73892	10.7415	OK	15.67952908
CUFF.4128	-	-	CUFF.4128	-	-	ENSMODT00000004352	142-1971	ENSMODT00000004352:142-1971	-	7.90859	4.56532	10.9568	OK	15.71382351
CUFF.658	-	-	CUFF.658	-	-	ENSMODT00000009638	426-1410	ENSMODT00000009638:426-1410	-	7.91218	3.3943	11.88	OK	15.7209566
CUFF.3655	-	-	CUFF.3655	-	-	ENSMODT00000018749	768-1822	ENSMODT00000018749:768-1822	-	7.91551	3.16887	12.1473	OK	15.72757308
CUFF.3994	-	-	CUFF.3994	-	-	ENSMODT00000005583	69-982	ENSMODT00000005583:69-982	-	7.91943	3.04855	12.1942	OK	15.73536185
CUFF.6257	-	-	CUFF.6257	-	-	ENSMODT00000025113	368-1981	ENSMODT00000025113:368-1981	-	7.93586	4.48645	11.0436	OK	15.76800712
CUFF.2127	-	-	CUFF.2127	-	-	ENSMODT00000019645	89-1000	ENSMODT00000019645:89-1000	-	7.94203	3.05524	12.221	OK	15.78026649
CUFF.4767	-	-	CUFF.4767	-	-	ENSMODT00000017676	1492-2473	ENSMODT00000017676:1492-2473	-	7.94297	3.40468	11.9164	OK	15.7821342
CUFF.3241	-	-	CUFF.3241	-	-	ENSMODT00000027266	471-1522	ENSMODT00000027266:471-1522	-	7.94375	3.17792	12.182	OK	15.78368401
CUFF.2133	-	-	CUFF.2133	-	-	ENSMODT00000026834	290-1691	ENSMODT00000026834:290-1691	-	7.94628	4.37067	11.1254	OK	15.78871095
CUFF.4519	-	-	CUFF.4519	-	-	ENSMODT00000014078	379-1779	ENSMODT00000014078:379-1779	-	7.95296	4.3738	11.5309	OK	15.80198365
CUFF.4682	-	-	CUFF.4682	-	-	ENSMODT00000016147	5941-7061	ENSMODT00000016147:5941-7061	-	7.95314	3.97618	12.4256	OK	15.80234129
CUFF.1086	-	-	CUFF.1086	-	-	ENSMODT00000025948	409-1389	ENSMODT00000025948:409-1389	-	7.95329	3.40815	12.4966	OK	15.80263933
CUFF.7465	-	-	CUFF.7465	-	-	ENSMODT00000013962	408-1318	ENSMODT00000013962:408-1318	-	7.95338	3.0586	12.8461	OK	15.80281816
CUFF.2651	-	-	CUFF.2651	-	-	ENSMODT00000008030	204-1393	ENSMODT00000008030:204-1393	-	7.96121	3.74543	12.1727	OK	15.81837583
CUFF.3261	-	-	CUFF.3261	-	-	ENSMODT00000027245	799-1987	ENSMODT00000027245:799-1987	-	7.96935	3.74858	12.1829	OK	15.83454945
CUFF.5195	-	-	CUFF.5195	-	-	ENSMODT00000003828	682-1800	ENSMODT00000003828:682-1800	-	7.97066	3.98329	12.4478	OK	15.83715233
CUFF.5453	-	-	CUFF.5453	-	-	ENSMODT00000022090	24-1140	ENSMODT00000022090:24-1140	-	7.98826	3.99043	12.4701	OK	15.87212231
CUFF.213	-	-	CUFF.213	-	-	ENSMODT00000013654	1196-2242	ENSMODT00000013654:1196-2242	-	7.99127	3.19311	12.7724	OK	15.87810298
CUFF.3197	-	-	CUFF.3197	-	-	ENSMODT00000009080	287-1540	ENSMODT00000009080:287-1540	-	8.00642	3.99839	11.9952	OK	15.90820498
CUFF.3184	-	-	CUFF.3184	-	-	ENSMODT00000027297	71-1045	ENSMODT00000027297:71-1045	-	8.01575	3.42915	12.5735	OK	15.92674305
CUFF.4302	-	-	CUFF.4302	-	-	ENSMODT00000020126	7783-8757	ENSMODT00000020126:7783-8757	-	8.01575	3.42915	12.5735	OK	15.92674305
CUFF.5810	-	-	CUFF.5810	-	-	ENSMODT00000033991	4431-5405	ENSMODT00000033991:4431-5405	-	8.01575	3.42915	12.5735	OK	15.92674305
CUFF.5798	-	-	CUFF.5798	-	-	ENSMODT00000009904	105-1425	ENSMODT00000009904:105-1425	-	8.02465	4.21716	11.808	OK	15.94442674
CUFF.7268	-	-	CUFF.7268	-	-	ENSMODT00000008135	1003-2113	ENSMODT00000008135:1003-2113	-	8.04152	4.012	12.5375	OK	15.97794627
CUFF.5636	-	-	CUFF.5636	-	-	ENSMODT00000043343	8884-9854	ENSMODT00000043343:8884-9854	-	8.05795	3.44329	12.6254	OK	16.01059154
CUFF.1353	-	-	CUFF.1353	-	-	ENSMODT00000005349	568-2228	ENSMODT00000005349:568-2228	-	8.06254	4.69476	11.4016	OK	16.01971156
CUFF.4367	-	-	CUFF.4367	-	-	ENSMODT00000000875	50-1226	ENSMODT00000000875:50-1226	-	8.06836	3.78684	12.3072	OK	16.0312755
CUFF.531	-	-	CUFF.531	-	-	ENSMODT00000015376	1285-3700	ENSMODT00000015376:1285-3700	-	8.07891	5.30157	10.8336	OK	16.05223762
CUFF.5547	-	-	CUFF.5547	-	-	ENSMODT00000007478	162-1130	ENSMODT00000007478:162-1130	-	8.07921	3.4504	12.6515	OK	16.0528337
CUFF.7539	-	-	CUFF.7539	-	-	ENSMODT00000010541	112-1011	ENSMODT00000010541:112-1011	-	8.08037	3.09602	13.0033	OK	16.05513854
CUFF.6560	-	-	CUFF.6560	-	-	ENSMODT00000018084	311-1898	ENSMODT00000018084:311-1898	-	8.08571	4.55995	11.5753	OK	16.06574875
CUFF.6422	-	-	CUFF.6422	-	-	ENSMODT00000016045	0-967	ENSMODT00000016045:0-967	-	8.08988	3.45397	12.6646	OK	16.07403425
CUFF.108	-	-	CUFF.108	-	-	ENSMODT00000005755	3745-4917	ENSMODT00000005755:3745-4917	-	8.10191	3.79976	12.3492	OK	16.09793704
CUFF.3871	-	-	CUFF.3871	-	-	ENSMODT00000011527	956-2675	ENSMODT00000011527:956-2675	-	8.11621	4.85746	11.3341	OK	16.12635015
CUFF.2982	-	-	CUFF.2982	-	-	ENSMODT00000034314	60-1024	ENSMODT00000034314:60-1024	-	8.12208	3.46472	12.704	OK	16.13801344
CUFF.7097	-	-	CUFF.7097	-	-	ENSMODT00000009542	132-2261	ENSMODT00000009542:132-2261	-	8.12264	5.22936	11.2431	OK	16.13912612
CUFF.7111	-	-	CUFF.7111	-	-	ENSMODT00000012241	20-1050	ENSMODT00000012241:20-1050	-	8.14721	3.24271	12.9708	OK	16.18794501
CUFF.7665	-	-	CUFF.7665	-	-	ENSMODT00000019620	383-1344	ENSMODT00000019620:383-1344	-	8.15453	3.47554	12.7436	OK	16.20248935
CUFF.2590	-	-	CUFF.2590	-	-	ENSMODT00000023385	816-1913	ENSMODT00000023385:816-1913	-	8.15939	4.05954	12.6861	OK	16.21214584
CUFF.36	-	-	CUFF.36	-	-	ENSMODT00000014795	93-1735	ENSMODT00000014795:93-1735	-	8.1639	4.74623	11.5266	OK	16.2211069
