tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.2711	-	-	CUFF.2711	-	-	ENSMUST00000156390	12-598	-	176.761	72.1595	223.694	OK	18.37107943
CUFF.1080	-	-	CUFF.1080	-	-	ENSMUST00000068282	183-745	-	176.799	67.7169	225.723	OK	18.37502884
CUFF.1289	-	-	CUFF.1289	-	-	ENSMUST00000129267	26-540	-	176.894	65.8139	238.575	OK	18.38490236
CUFF.1882	-	-	CUFF.1882	-	-	ENSMUST00000142247	358-1111	-	176.908	84.234	235.855	OK	18.3863574
CUFF.2200	-	-	CUFF.2200	-	-	ENSMUST00000111785	2901-3558	-	177.06	77.2337	238.137	OK	18.40215503
CUFF.995	-	-	CUFF.995	-	-	ENSMUST00000094154	616-1249	-	177.109	73.4818	233.806	OK	18.40724768
CUFF.1801	-	-	CUFF.1801	-	-	ENSMUST00000055262	23-632	-	177.163	76.3776	236.076	OK	18.41286
CUFF.2550	-	-	CUFF.2550	-	-	ENSMUST00000027856	218-1113	-	177.27	99.2172	236.232	OK	18.42398069
CUFF.861	-	-	CUFF.861	-	-	ENSMUST00000060805	2065-2936	-	177.309	97.0963	257.305	OK	18.42803403
CUFF.1890	-	-	CUFF.1890	-	-	ENSMUST00000092915	2042-4029	-	177.794	129.814	225.579	OK	18.47844093
CUFF.469	-	-	CUFF.469	-	-	ENSMUST00000028162	44-1127	-	177.84	105.421	242.077	OK	18.48322179
CUFF.693	-	-	CUFF.693	-	-	ENSMUST00000020238	13-1142	-	178.139	108.616	235.96	OK	18.51429738
CUFF.2308	-	-	CUFF.2308	-	-	ENSMUST00000169860	95-583	-	178.195	51.9903	233.956	OK	18.52011756
CUFF.249	-	-	CUFF.249	-	-	ENSMUST00000024954	20-1454	-	178.658	120.9	230.005	OK	18.56823796
CUFF.920	-	-	CUFF.920	-	-	ENSMUST00000046426	1276-1810	-	178.982	63.349	229.64	OK	18.60191184
CUFF.1238	-	-	CUFF.1238	-	-	ENSMUST00000027137	27-561	-	178.982	63.349	229.64	OK	18.60191184
CUFF.600	-	-	CUFF.600	-	-	ENSMUST00000018851	266-728	-	179.759	54.9162	210.512	OK	18.68266681
CUFF.1489	-	-	CUFF.1489	-	-	ENSMUST00000022148	12-615	-	179.822	77.1376	238.425	OK	18.68921451
CUFF.2079	-	-	CUFF.2079	-	-	ENSMUST00000124505	669-2070	-	180.05	120.729	235.422	OK	18.71291095
CUFF.1026	-	-	CUFF.1026	-	-	ENSMUST00000173193	256-694	-	180.124	48.2711	231.701	OK	18.7206019
CUFF.1047	-	-	CUFF.1047	-	-	ENSMUST00000058659	303-858	-	180.318	68.571	228.57	OK	18.74076466
CUFF.1029	-	-	CUFF.1029	-	-	ENSMUST00000048892	317-825	-	180.376	66.5912	241.393	OK	18.7467927
CUFF.1502	-	-	CUFF.1502	-	-	ENSMUST00000028944	576-2043	-	180.684	121.063	239.243	OK	18.77880367
CUFF.1141	-	-	CUFF.1141	-	-	ENSMUST00000007708	16-617	-	180.726	77.3943	239.219	OK	18.78316881
CUFF.2604	-	-	CUFF.2604	-	-	ENSMUST00000137119	2205-2806	-	180.726	77.3943	239.219	OK	18.78316881
CUFF.1536	-	-	CUFF.1536	-	-	ENSMUST00000022310	740-1247	-	180.97	66.7226	241.869	OK	18.80852815
CUFF.966	-	-	CUFF.966	-	-	ENSMUST00000047144	550-1197	-	181.05	78.4274	241.818	OK	18.81684269
CUFF.734	-	-	CUFF.734	-	-	ENSMUST00000111432	21-644	-	181.328	74.6613	237.559	OK	18.84573572
CUFF.897	-	-	CUFF.897	-	-	ENSMUST00000100770	460-1013	-	181.349	68.819	229.397	OK	18.84791829
CUFF.1376	-	-	CUFF.1376	-	-	ENSMUST00000022867	9-585	-	181.503	73.4122	227.578	OK	18.86392378
CUFF.1156	-	-	CUFF.1156	-	-	ENSMUST00000172302	1789-2225	-	181.671	48.4925	232.764	OK	18.88138431
CUFF.2539	-	-	CUFF.2539	-	-	ENSMUST00000137519	7-443	-	181.671	48.4925	232.764	OK	18.88138431
CUFF.1719	-	-	CUFF.1719	-	-	ENSMUST00000031423	1335-2050	-	181.781	88.7107	236.562	OK	18.8928168
CUFF.512	-	-	CUFF.512	-	-	ENSMUST00000048490	2-833	-	181.871	96.6815	239.16	OK	18.90217066
CUFF.891	-	-	CUFF.891	-	-	ENSMUST00000179802	73-555	-	182.031	52.6375	236.869	OK	18.91879974
CUFF.1986	-	-	CUFF.1986	-	-	ENSMUST00000020188	291-773	-	182.031	52.6375	236.869	OK	18.91879974
CUFF.1766	-	-	CUFF.1766	-	-	ENSMUST00000023222	30-628	-	182.1	77.7826	240.419	OK	18.92597103
CUFF.1544	-	-	CUFF.1544	-	-	ENSMUST00000131070	0-1364	-	182.146	120.904	232.508	OK	18.93075189
CUFF.456	-	-	CUFF.456	-	-	ENSMUST00000022378	24-529	-	182.169	66.9868	242.827	OK	18.93314232
CUFF.2032	-	-	CUFF.2032	-	-	ENSMUST00000028841	367-872	-	182.169	66.9868	242.827	OK	18.93314232
CUFF.652	-	-	CUFF.652	-	-	ENSMUST00000081291	29-557	-	182.288	64.0689	232.25	OK	18.9455102
CUFF.455	-	-	CUFF.455	-	-	ENSMUST00000170833	2235-2670	-	182.455	48.604	233.299	OK	18.9628668
CUFF.2038	-	-	CUFF.2038	-	-	ENSMUST00000049460	16-1538	-	182.768	125.023	230.597	OK	18.99539743
CUFF.585	-	-	CUFF.585	-	-	ENSMUST00000020023	29-741	-	182.853	89.0845	237.559	OK	19.00423163
CUFF.709	-	-	CUFF.709	-	-	ENSMUST00000105388	556-1106	-	182.918	69.1944	230.648	OK	19.0109872
CUFF.1137	-	-	CUFF.1137	-	-	ENSMUST00000102783	997-1454	-	183.301	55.517	212.815	OK	19.05079306
CUFF.403	-	-	CUFF.403	-	-	ENSMUST00000026410	476-1140	-	183.547	82.7878	229.258	OK	19.07636026
CUFF.561	-	-	CUFF.561	-	-	ENSMUST00000042990	494-1158	-	183.547	82.7878	229.258	OK	19.07636026
CUFF.2650	-	-	CUFF.2650	-	-	ENSMUST00000042852	19-821	-	183.617	94.905	231.99	OK	19.08363549
CUFF.679	-	-	CUFF.679	-	-	ENSMUST00000131507	18-589	-	183.971	74.0551	229.571	OK	19.12042733
CUFF.1230	-	-	CUFF.1230	-	-	ENSMUST00000033898	2561-3040	-	184.011	52.9672	238.352	OK	19.1245846
CUFF.683	-	-	CUFF.683	-	-	ENSMUST00000081121	280-736	-	184.026	55.6387	213.282	OK	19.12614357
CUFF.2400	-	-	CUFF.2400	-	-	ENSMUST00000139167	8-464	-	184.026	55.6387	213.282	OK	19.12614357
CUFF.122	-	-	CUFF.122	-	-	ENSMUST00000034432	218-811	-	184.436	78.4384	242.446	OK	19.16875559
CUFF.1461	-	-	CUFF.1461	-	-	ENSMUST00000071664	5-483	-	184.681	53.078	238.851	OK	19.19421887
CUFF.171	-	-	CUFF.171	-	-	ENSMUST00000037881	17-472	-	184.757	55.761	213.751	OK	19.20211768
CUFF.1147	-	-	CUFF.1147	-	-	ENSMUST00000057465	8-463	-	184.757	55.761	213.751	OK	19.20211768
CUFF.1234	-	-	CUFF.1234	-	-	ENSMUST00000025462	24-479	-	184.757	55.761	213.751	OK	19.20211768
CUFF.606	-	-	CUFF.606	-	-	ENSMUST00000042818	268-883	-	184.851	75.6325	240.649	OK	19.21188726
CUFF.2549	-	-	CUFF.2549	-	-	ENSMUST00000114112	265-971	-	185.035	89.8416	239.578	OK	19.2310107
CUFF.1793	-	-	CUFF.1793	-	-	ENSMUST00000060864	872-1463	-	185.387	78.7039	243.267	OK	19.26759468
CUFF.1344	-	-	CUFF.1344	-	-	ENSMUST00000021227	7-917	-	185.474	102.229	255.571	OK	19.27663674
CUFF.2679	-	-	CUFF.2679	-	-	ENSMUST00000032909	4-1253	-	186.002	118.494	247.145	OK	19.3315127
CUFF.850	-	-	CUFF.850	-	-	ENSMUST00000072767	508-1234	-	186.045	87.3666	244.627	OK	19.33598177
CUFF.331	-	-	CUFF.331	-	-	ENSMUST00000161009	22-543	-	186.304	64.9297	235.37	OK	19.36290009
CUFF.2110	-	-	CUFF.2110	-	-	ENSMUST00000068532	33-554	-	186.304	64.9297	235.37	OK	19.36290009
CUFF.2301	-	-	CUFF.2301	-	-	ENSMUST00000109761	380-901	-	186.304	64.9297	235.37	OK	19.36290009
CUFF.1286	-	-	CUFF.1286	-	-	ENSMUST00000022380	39-832	-	186.419	95.9821	234.623	OK	19.37485224
CUFF.1990	-	-	CUFF.1990	-	-	ENSMUST00000023435	12-805	-	186.419	95.9821	234.623	OK	19.37485224
CUFF.1612	-	-	CUFF.1612	-	-	ENSMUST00000059018	70-500	-	186.476	49.1691	236.012	OK	19.38077635
CUFF.1984	-	-	CUFF.1984	-	-	ENSMUST00000120194	23-498	-	186.72	53.4132	240.359	OK	19.4061357
CUFF.220	-	-	CUFF.220	-	-	ENSMUST00000161083	740-2276	-	187.194	129.389	234.001	OK	19.45539934
CUFF.2552	-	-	CUFF.2552	-	-	ENSMUST00000036991	8-437	-	187.301	49.2837	236.562	OK	19.46652004
CUFF.602	-	-	CUFF.602	-	-	ENSMUST00000018851	2474-2948	-	187.409	53.5259	240.866	OK	19.47774467
CUFF.1628	-	-	CUFF.1628	-	-	ENSMUST00000078286	13-554	-	187.792	70.3455	234.485	OK	19.51755053
CUFF.842	-	-	CUFF.842	-	-	ENSMUST00000169681	1118-1704	-	187.809	79.3754	245.342	OK	19.51931737
CUFF.1181	-	-	CUFF.1181	-	-	ENSMUST00000155790	2-588	-	187.809	79.3754	245.342	OK	19.51931737
CUFF.1373	-	-	CUFF.1373	-	-	ENSMUST00000050328	451-879	-	188.134	49.3989	237.115	OK	19.55309519
CUFF.2297	-	-	CUFF.2297	-	-	ENSMUST00000015501	179-629	-	188.501	56.3806	216.126	OK	19.59123814
CUFF.949	-	-	CUFF.949	-	-	ENSMUST00000025684	849-1456	-	188.513	76.6293	243.821	OK	19.59248532
CUFF.1648	-	-	CUFF.1648	-	-	ENSMUST00000076431	1058-1575	-	188.679	65.432	237.191	OK	19.60973799
CUFF.326	-	-	CUFF.326	-	-	ENSMUST00000015894	2-743	-	188.719	91.3046	268.207	OK	19.61389526
CUFF.2586	-	-	CUFF.2586	-	-	ENSMUST00000156816	32-840	-	188.787	99.4336	245.967	OK	19.62096262
CUFF.2741	-	-	CUFF.2741	-	-	ENSMUST00000002466	2-653	-	188.876	84.441	233.837	OK	19.63021254
CUFF.922	-	-	CUFF.922	-	-	ENSMUST00000042546	210-637	-	188.974	49.5146	237.67	OK	19.64039785
CUFF.1667	-	-	CUFF.1667	-	-	ENSMUST00000046951	23-1054	-	189.012	110.738	254.287	OK	19.64434726
CUFF.498	-	-	CUFF.498	-	-	ENSMUST00000053766	403-1053	-	189.299	84.5709	234.196	OK	19.67417567
CUFF.1698	-	-	CUFF.1698	-	-	ENSMUST00000105613	9-924	-	190.112	106.291	249.553	OK	19.75867218
CUFF.1443	-	-	CUFF.1443	-	-	ENSMUST00000166897	217-864	-	190.579	84.963	235.282	OK	19.80720831
CUFF.1833	-	-	CUFF.1833	-	-	ENSMUST00000040992	977-2223	-	190.592	122.173	257.921	OK	19.80855942
CUFF.348	-	-	CUFF.348	-	-	ENSMUST00000165443	12-437	-	190.677	49.7476	238.788	OK	19.81739362
CUFF.1765	-	-	CUFF.1765	-	-	ENSMUST00000164189	1237-1662	-	190.677	49.7476	238.788	OK	19.81739362
CUFF.395	-	-	CUFF.395	-	-	ENSMUST00000032192	6092-6539	-	190.82	56.759	217.576	OK	19.83225586
CUFF.215	-	-	CUFF.215	-	-	ENSMUST00000140761	4-1047	-	191.346	113.518	255.415	OK	19.88692396
CUFF.1020	-	-	CUFF.1020	-	-	ENSMUST00000167459	611-1035	-	191.54	49.8649	239.352	OK	19.90708671
CUFF.1538	-	-	CUFF.1538	-	-	ENSMUST00000169406	106-530	-	191.54	49.8649	239.352	OK	19.90708671
CUFF.1616	-	-	CUFF.1616	-	-	ENSMUST00000049527	320-744	-	191.54	49.8649	239.352	OK	19.90708671
CUFF.978	-	-	CUFF.978	-	-	ENSMUST00000054289	0-755	-	191.594	95.2123	257.633	OK	19.91269903
CUFF.1959	-	-	CUFF.1959	-	-	ENSMUST00000112091	125-593	-	191.656	54.2121	243.954	OK	19.9191428
CUFF.216	-	-	CUFF.216	-	-	ENSMUST00000050148	143-1007	-	191.986	102.777	244.707	OK	19.95344027
CUFF.2299	-	-	CUFF.2299	-	-	ENSMUST00000125304	194-617	-	192.41	49.9828	239.917	OK	19.99750733
CUFF.1709	-	-	CUFF.1709	-	-	ENSMUST00000166397	229-805	-	192.847	80.7535	249.602	OK	20.04292551
CUFF.1802	-	-	CUFF.1802	-	-	ENSMUST00000046518	186-1178	-	192.997	110.829	251.496	OK	20.05851527
CUFF.175	-	-	CUFF.175	-	-	ENSMUST00000105686	7-955	-	193.043	111.512	258.708	OK	20.06329613
CUFF.1548	-	-	CUFF.1548	-	-	ENSMUST00000029400	553-1041	-	193.045	69.3204	251.286	OK	20.06350399
CUFF.1494	-	-	CUFF.1494	-	-	ENSMUST00000027517	475-1050	-	193.366	80.8939	250.036	OK	20.09686608
CUFF.1939	-	-	CUFF.1939	-	-	ENSMUST00000102582	2640-3979	-	193.601	129.477	255.797	OK	20.12129004
CUFF.67	-	-	CUFF.67	-	-	ENSMUST00000126532	2557-3153	-	193.793	78.0436	248.321	OK	20.14124494
CUFF.2599	-	-	CUFF.2599	-	-	ENSMUST00000026129	367-810	-	194.004	57.2715	219.541	OK	20.16317454
CUFF.2380	-	-	CUFF.2380	-	-	ENSMUST00000026665	1032-1453	-	194.175	50.2202	241.057	OK	20.18094687
CUFF.1347	-	-	CUFF.1347	-	-	ENSMUST00000021595	282-986	-	194.219	90.0968	252.271	OK	20.18551986
CUFF.1689	-	-	CUFF.1689	-	-	ENSMUST00000021412	12-716	-	194.219	90.0968	252.271	OK	20.18551986
CUFF.2664	-	-	CUFF.2664	-	-	ENSMUST00000130436	2-510	-	194.251	66.5912	241.393	OK	20.18884568
CUFF.1599	-	-	CUFF.1599	-	-	ENSMUST00000025484	26-1120	-	194.632	119.822	258.969	OK	20.22844367
CUFF.337	-	-	CUFF.337	-	-	ENSMUST00000047620	907-1827	-	194.685	110.31	252.793	OK	20.23395206
CUFF.1134	-	-	CUFF.1134	-	-	ENSMUST00000107528	16-1088	-	194.694	118.336	256.395	OK	20.23488744
CUFF.1396	-	-	CUFF.1396	-	-	ENSMUST00000159124	847-1376	-	194.71	71.9412	239.804	OK	20.23655035
CUFF.2330	-	-	CUFF.2330	-	-	ENSMUST00000047799	1423-2321	-	194.763	108.303	254.278	OK	20.24205873
CUFF.1357	-	-	CUFF.1357	-	-	ENSMUST00000026427	129-636	-	194.891	66.7226	241.869	OK	20.255362
CUFF.886	-	-	CUFF.886	-	-	ENSMUST00000178385	60-632	-	194.939	81.3182	251.347	OK	20.26035072
CUFF.1810	-	-	CUFF.1810	-	-	ENSMUST00000090006	20-570	-	195.112	76.8826	238.336	OK	20.27833091
CUFF.62	-	-	CUFF.62	-	-	ENSMUST00000152782	92-1031	-	195.405	112.581	261.188	OK	20.30878291
CUFF.2383	-	-	CUFF.2383	-	-	ENSMUST00000046122	204-818	-	195.595	82.6426	254.815	OK	20.32852995
CUFF.1946	-	-	CUFF.1946	-	-	ENSMUST00000031583	3800-4673	-	195.72	106.561	266.403	OK	20.34152141
CUFF.2697	-	-	CUFF.2697	-	-	ENSMUST00000170472	1411-1938	-	195.912	72.2142	240.714	OK	20.36147631
CUFF.1333	-	-	CUFF.1333	-	-	ENSMUST00000031402	54-473	-	195.972	50.46	242.208	OK	20.36771221
CUFF.2284	-	-	CUFF.2284	-	-	ENSMUST00000140299	386-805	-	195.972	50.46	242.208	OK	20.36771221
CUFF.2378	-	-	CUFF.2378	-	-	ENSMUST00000161986	1126-1696	-	196.002	81.6035	252.229	OK	20.37083017
CUFF.837	-	-	CUFF.837	-	-	ENSMUST00000173075	151-764	-	196.073	82.7774	255.23	OK	20.37820932
CUFF.523	-	-	CUFF.523	-	-	ENSMUST00000010421	2719-3310	-	196.292	78.7039	250.421	OK	20.40097037
CUFF.1310	-	-	CUFF.1310	-	-	ENSMUST00000043082	138-1138	-	196.366	114.171	262.17	OK	20.40866132
CUFF.2710	-	-	CUFF.2710	-	-	ENSMUST00000113978	1101-1584	-	196.495	70.038	253.888	OK	20.42206852
CUFF.989	-	-	CUFF.989	-	-	ENSMUST00000068505	697-1438	-	196.582	97.0111	262.501	OK	20.43111058
CUFF.1936	-	-	CUFF.1936	-	-	ENSMUST00000102582	5-1025	-	196.735	116.078	261.175	OK	20.44701214
CUFF.913	-	-	CUFF.913	-	-	ENSMUST00000109905	40-587	-	196.815	77.3043	239.643	OK	20.45532668
CUFF.2138	-	-	CUFF.2138	-	-	ENSMUST00000023882	1444-2162	-	197.151	94.2294	276.799	OK	20.49024774
CUFF.2197	-	-	CUFF.2197	-	-	ENSMUST00000010049	145-584	-	197.296	57.7933	221.541	OK	20.50531785
CUFF.1684	-	-	CUFF.1684	-	-	ENSMUST00000031678	70-916	-	197.363	104.964	249.914	OK	20.51228127
CUFF.1898	-	-	CUFF.1898	-	-	ENSMUST00000006137	1321-2038	-	197.535	94.3608	277.185	OK	20.53015753
CUFF.2081	-	-	CUFF.2081	-	-	ENSMUST00000152065	1426-2441	-	197.947	116.649	262.461	OK	20.57297741
CUFF.1247	-	-	CUFF.1247	-	-	ENSMUST00000113825	1294-2202	-	198	111.768	256.134	OK	20.5784858
CUFF.1042	-	-	CUFF.1042	-	-	ENSMUST00000079400	67-676	-	198.006	83.3211	256.907	OK	20.57910939
CUFF.1721	-	-	CUFF.1721	-	-	ENSMUST00000115461	4149-4565	-	198.73	50.8239	243.954	OK	20.65435597
CUFF.677	-	-	CUFF.677	-	-	ENSMUST00000042296	7-742	-	198.8	97.8031	264.644	OK	20.66163119
CUFF.1937	-	-	CUFF.1937	-	-	ENSMUST00000102582	1095-2085	-	198.862	115.324	264.818	OK	20.66807496
CUFF.1729	-	-	CUFF.1729	-	-	ENSMUST00000168099	78-855	-	198.988	103.401	255.781	OK	20.68117036
CUFF.1190	-	-	CUFF.1190	-	-	ENSMUST00000106215	402-881	-	199.345	70.6229	256.008	OK	20.718274
CUFF.2217	-	-	CUFF.2217	-	-	ENSMUST00000063690	83-689	-	199.481	83.7336	258.178	OK	20.73240871
CUFF.1439	-	-	CUFF.1439	-	-	ENSMUST00000099513	594-1094	-	199.488	67.6567	245.256	OK	20.73313623
CUFF.2291	-	-	CUFF.2291	-	-	ENSMUST00000024078	40-455	-	199.666	50.9463	244.542	OK	20.75163609
CUFF.657	-	-	CUFF.657	-	-	ENSMUST00000022782	328-891	-	199.816	82.6181	255.365	OK	20.76722585
CUFF.731	-	-	CUFF.731	-	-	ENSMUST00000020484	528-1493	-	199.837	113.93	258.533	OK	20.76940841
CUFF.1835	-	-	CUFF.1835	-	-	ENSMUST00000053699	2300-2736	-	199.838	58.191	223.065	OK	20.76951235
CUFF.2203	-	-	CUFF.2203	-	-	ENSMUST00000111784	49-527	-	200.071	70.7706	256.543	OK	20.79372844
CUFF.352	-	-	CUFF.352	-	-	ENSMUST00000180339	0-857	-	200.51	108.551	271.377	OK	20.83935448
CUFF.1455	-	-	CUFF.1455	-	-	ENSMUST00000025955	2339-2964	-	200.52	87.9537	243.564	OK	20.8403938
CUFF.1131	-	-	CUFF.1131	-	-	ENSMUST00000040097	1229-1643	-	200.611	51.0694	245.133	OK	20.84985159
CUFF.2493	-	-	CUFF.2493	-	-	ENSMUST00000127405	0-456	-	200.755	55.6387	250.374	OK	20.86481776
CUFF.828	-	-	CUFF.828	-	-	ENSMUST00000030134	35-1015	-	201.422	116.501	267.52	OK	20.93414023
CUFF.1577	-	-	CUFF.1577	-	-	ENSMUST00000044668	58-639	-	201.488	80.0585	254.732	OK	20.94099973
CUFF.2651	-	-	CUFF.2651	-	-	ENSMUST00000034848	337-771	-	201.57	58.4591	224.093	OK	20.94952213
CUFF.1855	-	-	CUFF.1855	-	-	ENSMUST00000025989	671-1734	-	201.65	123.316	266.522	OK	20.95783667
CUFF.1503	-	-	CUFF.1503	-	-	ENSMUST00000105863	22-434	-	202.528	51.3173	246.323	OK	21.04908874
CUFF.2333	-	-	CUFF.2333	-	-	ENSMUST00000030365	853-1265	-	202.528	51.3173	246.323	OK	21.04908874
CUFF.2252	-	-	CUFF.2252	-	-	ENSMUST00000034740	1292-2664	-	202.607	135.609	261.973	OK	21.05729935
CUFF.535	-	-	CUFF.535	-	-	ENSMUST00000111067	368-821	-	203.167	56.0072	252.032	OK	21.11550113
CUFF.2257	-	-	CUFF.2257	-	-	ENSMUST00000064167	12-465	-	203.167	56.0072	252.032	OK	21.11550113
CUFF.1861	-	-	CUFF.1861	-	-	ENSMUST00000007212	1856-2725	-	203.247	111.918	262.763	OK	21.12381567
CUFF.1241	-	-	CUFF.1241	-	-	ENSMUST00000068004	23-746	-	203.39	99.4264	269.036	OK	21.13867791
CUFF.759	-	-	CUFF.759	-	-	ENSMUST00000098090	22-641	-	203.414	88.8063	245.925	OK	21.14117227
CUFF.2691	-	-	CUFF.2691	-	-	ENSMUST00000006217	38-636	-	203.523	84.8537	261.632	OK	21.15250083
CUFF.88	-	-	CUFF.88	-	-	ENSMUST00000026886	15-446	-	204.224	58.866	225.653	OK	21.22535699
CUFF.800	-	-	CUFF.800	-	-	ENSMUST00000096753	1509-1940	-	204.224	58.866	225.653	OK	21.22535699
CUFF.1824	-	-	CUFF.1824	-	-	ENSMUST00000035010	378-1016	-	204.25	92.7894	251.857	OK	21.22805921
CUFF.303	-	-	CUFF.303	-	-	ENSMUST00000045289	0-493	-	204.307	68.6174	248.738	OK	21.23398332
CUFF.368	-	-	CUFF.368	-	-	ENSMUST00000108411	176-1207	-	204.337	123.042	266.591	OK	21.23710127
CUFF.1713	-	-	CUFF.1713	-	-	ENSMUST00000179939	478-888	-	204.481	51.5676	247.525	OK	21.25206744
CUFF.1133	-	-	CUFF.1133	-	-	ENSMUST00000119557	746-1404	-	204.566	96.3954	257.054	OK	21.26090164
CUFF.778	-	-	CUFF.778	-	-	ENSMUST00000169687	38-1191	-	204.803	128.36	275.057	OK	21.28553347
CUFF.771	-	-	CUFF.771	-	-	ENSMUST00000085814	2541-2971	-	205.124	59.0029	226.178	OK	21.31889556
CUFF.80	-	-	CUFF.80	-	-	ENSMUST00000164233	661-1194	-	205.171	79.3348	245.938	OK	21.32378035
CUFF.1281	-	-	CUFF.1281	-	-	ENSMUST00000143517	430-1004	-	205.292	81.0348	257.838	OK	21.33635609
CUFF.1018	-	-	CUFF.1018	-	-	ENSMUST00000112304	709-1118	-	205.472	51.6937	248.13	OK	21.35506381
CUFF.630	-	-	CUFF.630	-	-	ENSMUST00000079746	279-729	-	205.637	56.3806	253.713	OK	21.37221254
CUFF.1061	-	-	CUFF.1061	-	-	ENSMUST00000064941	753-1573	-	205.683	108.292	257.838	OK	21.3769934
CUFF.288	-	-	CUFF.288	-	-	ENSMUST00000112097	503-994	-	205.727	68.8969	249.751	OK	21.3815664
CUFF.1883	-	-	CUFF.1883	-	-	ENSMUST00000038627	212-929	-	205.765	100.258	271.287	OK	21.38551581
CUFF.1069	-	-	CUFF.1069	-	-	ENSMUST00000022954	38-611	-	205.848	81.1762	258.288	OK	21.39414214
CUFF.1215	-	-	CUFF.1215	-	-	ENSMUST00000033975	8-1156	-	205.887	128.919	276.255	OK	21.39819548
CUFF.2601	-	-	CUFF.2601	-	-	ENSMUST00000072187	1495-1924	-	206.032	59.1405	226.705	OK	21.41326558
CUFF.2447	-	-	CUFF.2447	-	-	ENSMUST00000027487	630-1182	-	206.118	84.2645	260.454	OK	21.42220371
CUFF.365	-	-	CUFF.365	-	-	ENSMUST00000054945	21-675	-	206.381	96.985	258.627	OK	21.44953776
CUFF.320	-	-	CUFF.320	-	-	ENSMUST00000021614	34-442	-	206.472	51.8204	248.738	OK	21.45899555
CUFF.1606	-	-	CUFF.1606	-	-	ENSMUST00000151287	14-422	-	206.472	51.8204	248.738	OK	21.45899555
CUFF.1582	-	-	CUFF.1582	-	-	ENSMUST00000071095	1142-1591	-	206.474	56.5062	254.278	OK	21.45920342
CUFF.2536	-	-	CUFF.2536	-	-	ENSMUST00000032491	155-604	-	206.474	56.5062	254.278	OK	21.45920342
CUFF.1198	-	-	CUFF.1198	-	-	ENSMUST00000029256	336-1173	-	206.837	111.145	277.861	OK	21.49693064
CUFF.1200	-	-	CUFF.1200	-	-	ENSMUST00000015100	497-966	-	206.846	72.1287	261.466	OK	21.49786603
CUFF.358	-	-	CUFF.358	-	-	ENSMUST00000034903	4-616	-	206.897	89.822	248.738	OK	21.50316654
CUFF.745	-	-	CUFF.745	-	-	ENSMUST00000005651	151-579	-	206.948	59.2787	227.235	OK	21.50846706
CUFF.914	-	-	CUFF.914	-	-	ENSMUST00000116172	10-540	-	207.055	79.7839	247.33	OK	21.51958776
CUFF.1717	-	-	CUFF.1717	-	-	ENSMUST00000177974	2298-2991	-	207.215	97.6287	286.784	OK	21.53621684
CUFF.1858	-	-	CUFF.1858	-	-	ENSMUST00000006435	595-1512	-	207.352	115.282	262.843	OK	21.55045549
CUFF.1780	-	-	CUFF.1780	-	-	ENSMUST00000005066	689-1096	-	207.482	51.9477	249.349	OK	21.56396662
CUFF.941	-	-	CUFF.941	-	-	ENSMUST00000028278	55-482	-	207.872	59.4175	227.767	OK	21.6045
CUFF.2037	-	-	CUFF.2037	-	-	ENSMUST00000074085	2-429	-	207.872	59.4175	227.767	OK	21.6045
CUFF.744	-	-	CUFF.744	-	-	ENSMUST00000075159	976-1464	-	207.895	69.3204	251.286	OK	21.60689043
CUFF.256	-	-	CUFF.256	-	-	ENSMUST00000116584	279-990	-	208.197	101.104	273.577	OK	21.63827781
CUFF.2634	-	-	CUFF.2634	-	-	ENSMUST00000027921	2056-3031	-	208.206	121.435	273.229	OK	21.6392132
CUFF.2479	-	-	CUFF.2479	-	-	ENSMUST00000021089	3-957	-	208.398	119.676	274.811	OK	21.6591681
CUFF.590	-	-	CUFF.590	-	-	ENSMUST00000079847	15-908	-	208.436	118.38	274.642	OK	21.6631175
CUFF.1172	-	-	CUFF.1172	-	-	ENSMUST00000005548	8-414	-	208.501	52.0757	249.963	OK	21.66987307
CUFF.1775	-	-	CUFF.1775	-	-	ENSMUST00000029912	473-879	-	208.501	52.0757	249.963	OK	21.66987307
CUFF.1846	-	-	CUFF.1846	-	-	ENSMUST00000069330	11-437	-	208.804	59.557	228.302	OK	21.70136438
CUFF.2489	-	-	CUFF.2489	-	-	ENSMUST00000122334	95-622	-	208.973	80.238	248.738	OK	21.71892885
CUFF.2498	-	-	CUFF.2498	-	-	ENSMUST00000002043	302-768	-	209.208	72.593	263.15	OK	21.74335281
CUFF.240	-	-	CUFF.240	-	-	ENSMUST00000107796	0-567	-	209.243	82.0353	261.021	OK	21.74699042
CUFF.1276	-	-	CUFF.1276	-	-	ENSMUST00000185374	240-807	-	209.243	82.0353	261.021	OK	21.74699042
CUFF.702	-	-	CUFF.702	-	-	ENSMUST00000003572	211-1261	-	209.74	128.87	285.93	OK	21.7986445
CUFF.1398	-	-	CUFF.1398	-	-	ENSMUST00000118015	336-821	-	210.108	69.7492	252.841	OK	21.83689138
CUFF.1892	-	-	CUFF.1892	-	-	ENSMUST00000032508	27-431	-	210.57	52.3335	251.201	OK	21.88490785
CUFF.420	-	-	CUFF.420	-	-	ENSMUST00000001451	776-1200	-	210.694	59.8379	229.379	OK	21.89779539
