tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1236	-	-	CUFF.1236	-	-	ENSMUST00000101301	1036-2216	-	148.768	90.7377	204.16	OK	16.22802783
CUFF.1120	-	-	CUFF.1120	-	-	ENSMUST00000057208	610-1173	-	148.809	54.3367	196.971	OK	16.23250022
CUFF.1351	-	-	CUFF.1351	-	-	ENSMUST00000099706	291-931	-	148.84	65.7241	203.147	OK	16.23588179
CUFF.1870	-	-	CUFF.1870	-	-	ENSMUST00000031423	1545-2518	-	149.032	82.5312	196.503	OK	16.25682568
CUFF.459	-	-	CUFF.459	-	-	ENSMUST00000148601	890-1862	-	149.226	82.6161	196.705	OK	16.27798774
CUFF.712	-	-	CUFF.712	-	-	ENSMUST00000115043	213-800	-	149.467	58.6295	195.432	OK	16.3042767
CUFF.486	-	-	CUFF.486	-	-	ENSMUST00000020843	4128-4894	-	149.49	74.8814	199.684	OK	16.3067856
CUFF.1359	-	-	CUFF.1359	-	-	ENSMUST00000029740	330-789	-	149.514	41.6552	199.945	OK	16.30940359
CUFF.1415	-	-	CUFF.1415	-	-	ENSMUST00000037609	797-1256	-	149.514	41.6552	199.945	OK	16.30940359
CUFF.1425	-	-	CUFF.1425	-	-	ENSMUST00000025890	1053-2021	-	150.006	82.9575	197.518	OK	16.36307232
CUFF.1444	-	-	CUFF.1444	-	-	ENSMUST00000143771	152-1909	-	150.127	104.467	191.524	OK	16.37627133
CUFF.2277	-	-	CUFF.2277	-	-	ENSMUST00000124505	692-1810	-	150.49	88.929	201.8	OK	16.41586839
CUFF.1752	-	-	CUFF.1752	-	-	ENSMUST00000102961	1-1118	-	150.655	89.0086	201.981	OK	16.43386705
CUFF.2705	-	-	CUFF.2705	-	-	ENSMUST00000169032	562-1019	-	150.693	41.8375	200.82	OK	16.43801219
CUFF.366	-	-	CUFF.366	-	-	ENSMUST00000009003	11-544	-	150.751	57.3951	208.057	OK	16.44433899
CUFF.1145	-	-	CUFF.1145	-	-	ENSMUST00000033136	12-570	-	150.906	54.8236	198.736	OK	16.46124682
CUFF.1620	-	-	CUFF.1620	-	-	ENSMUST00000014370	50-557	-	151.066	45.2538	203.642	OK	16.47870007
CUFF.2503	-	-	CUFF.2503	-	-	ENSMUST00000115051	351-858	-	151.066	45.2538	203.642	OK	16.47870007
CUFF.1338	-	-	CUFF.1338	-	-	ENSMUST00000015003	760-1216	-	151.289	41.9292	201.26	OK	16.50302553
CUFF.2554	-	-	CUFF.2554	-	-	ENSMUST00000079644	3-837	-	151.562	77.9461	210.913	OK	16.53280513
CUFF.2908	-	-	CUFF.2908	-	-	ENSMUST00000017365	2-1592	-	151.661	103.415	194.805	OK	16.54360433
CUFF.2365	-	-	CUFF.2365	-	-	ENSMUST00000052725	5-536	-	151.671	57.6112	208.841	OK	16.54469516
CUFF.99	-	-	CUFF.99	-	-	ENSMUST00000080723	1366-1947	-	151.841	59.235	197.45	OK	16.56323923
CUFF.161	-	-	CUFF.161	-	-	ENSMUST00000080435	756-1337	-	151.841	59.235	197.45	OK	16.56323923
CUFF.2091	-	-	CUFF.2091	-	-	ENSMUST00000027186	1800-2381	-	151.841	59.235	197.45	OK	16.56323923
CUFF.1311	-	-	CUFF.1311	-	-	ENSMUST00000071555	25-856	-	152.286	78.2275	211.674	OK	16.61178107
CUFF.2151	-	-	CUFF.2151	-	-	ENSMUST00000102980	59-714	-	152.363	64.2189	204.333	OK	16.62018044
CUFF.138	-	-	CUFF.138	-	-	ENSMUST00000022682	1433-2113	-	152.394	67.4814	208.068	OK	16.62356201
CUFF.2340	-	-	CUFF.2340	-	-	ENSMUST00000054418	492-946	-	152.496	42.1139	202.147	OK	16.63468845
CUFF.172	-	-	CUFF.172	-	-	ENSMUST00000045903	1480-2285	-	152.511	76.0039	223.261	OK	16.6363247
CUFF.2804	-	-	CUFF.2804	-	-	ENSMUST00000079247	425-904	-	152.537	47.8991	183.613	OK	16.63916085
CUFF.632	-	-	CUFF.632	-	-	ENSMUST00000007131	1380-2310	-	152.588	86.3472	205.588	OK	16.64472407
CUFF.1385	-	-	CUFF.1385	-	-	ENSMUST00000113825	2254-3484	-	152.696	96.3759	208.296	OK	16.65650501
CUFF.1418	-	-	CUFF.1418	-	-	ENSMUST00000105331	201-930	-	152.737	73.4365	199.328	OK	16.6609774
CUFF.1690	-	-	CUFF.1690	-	-	ENSMUST00000029400	917-1720	-	153.02	76.1932	223.817	OK	16.69184783
CUFF.146	-	-	CUFF.146	-	-	ENSMUST00000048718	518-1221	-	153.032	70.7131	195.821	OK	16.69315683
CUFF.1673	-	-	CUFF.1673	-	-	ENSMUST00000169406	690-1143	-	153.106	42.2069	202.593	OK	16.70122895
CUFF.1921	-	-	CUFF.1921	-	-	ENSMUST00000023222	29-831	-	153.275	76.2882	224.097	OK	16.71966394
CUFF.2417	-	-	CUFF.2417	-	-	ENSMUST00000063690	95-897	-	153.275	76.2882	224.097	OK	16.71966394
CUFF.1635	-	-	CUFF.1635	-	-	ENSMUST00000028944	701-1378	-	153.359	67.7804	208.99	OK	16.7288269
CUFF.1920	-	-	CUFF.1920	-	-	ENSMUST00000164189	1387-2064	-	153.359	67.7804	208.99	OK	16.7288269
CUFF.805	-	-	CUFF.805	-	-	ENSMUST00000153500	259-811	-	153.503	55.4195	200.896	OK	16.74453482
CUFF.1426	-	-	CUFF.1426	-	-	ENSMUST00000019044	43-545	-	153.594	45.7045	205.67	OK	16.75446135
CUFF.207	-	-	CUFF.207	-	-	ENSMUST00000136431	78-555	-	153.652	48.0999	184.383	OK	16.76078815
CUFF.418	-	-	CUFF.418	-	-	ENSMUST00000032192	3142-4066	-	153.858	86.9079	206.923	OK	16.78325921
CUFF.2282	-	-	CUFF.2282	-	-	ENSMUST00000127756	2110-3133	-	153.936	89.7113	205.588	OK	16.79176766
CUFF.1833	-	-	CUFF.1833	-	-	ENSMUST00000015239	0-675	-	154.009	67.9813	209.609	OK	16.79973071
CUFF.2741	-	-	CUFF.2741	-	-	ENSMUST00000060766	3696-4271	-	154.292	59.8531	199.51	OK	16.83060114
CUFF.131	-	-	CUFF.131	-	-	ENSMUST00000031445	864-1315	-	154.342	42.3941	203.492	OK	16.83605528
CUFF.2843	-	-	CUFF.2843	-	-	ENSMUST00000113523	1069-1792	-	154.501	74.046	200.982	OK	16.85339944
CUFF.578	-	-	CUFF.578	-	-	ENSMUST00000067124	3-1441	-	154.846	103.709	199.441	OK	16.891033
CUFF.509	-	-	CUFF.509	-	-	ENSMUST00000003527	2051-2796	-	155.285	76.9922	205.313	OK	16.93892034
CUFF.747	-	-	CUFF.747	-	-	ENSMUST00000185702	69-592	-	155.465	58.4925	212.035	OK	16.95855524
CUFF.2376	-	-	CUFF.2376	-	-	ENSMUST00000103221	7013-7511	-	155.678	46.0716	207.322	OK	16.98178988
CUFF.2766	-	-	CUFF.2766	-	-	ENSMUST00000027856	700-1296	-	155.778	64.1602	198.896	OK	16.99269816
CUFF.2330	-	-	CUFF.2330	-	-	ENSMUST00000023882	557-1298	-	156.44	77.4078	206.421	OK	17.06491096
CUFF.420	-	-	CUFF.420	-	-	ENSMUST00000034607	212-733	-	156.444	58.717	212.849	OK	17.06534729
CUFF.1161	-	-	CUFF.1161	-	-	ENSMUST00000064941	746-1364	-	156.735	68.0638	210.379	OK	17.09709038
CUFF.940	-	-	CUFF.940	-	-	ENSMUST00000024755	49-496	-	156.875	42.7734	205.313	OK	17.11236197
CUFF.2578	-	-	CUFF.2578	-	-	ENSMUST00000027534	221-668	-	156.875	42.7734	205.313	OK	17.11236197
CUFF.2968	-	-	CUFF.2968	-	-	ENSMUST00000113598	20-467	-	156.875	42.7734	205.313	OK	17.11236197
CUFF.1973	-	-	CUFF.1973	-	-	ENSMUST00000114863	15-876	-	156.967	84.3844	208.74	OK	17.12239759
CUFF.90	-	-	CUFF.90	-	-	ENSMUST00000132734	1103-2353	-	157.085	97.893	208.023	OK	17.13526936
CUFF.1799	-	-	CUFF.1799	-	-	ENSMUST00000114093	783-1253	-	157.684	48.8163	187.129	OK	17.20060994
CUFF.1160	-	-	CUFF.1160	-	-	ENSMUST00000064941	93-635	-	158.034	56.442	204.602	OK	17.23878892
CUFF.1847	-	-	CUFF.1847	-	-	ENSMUST00000074606	66-511	-	158.173	42.9657	206.235	OK	17.25395143
CUFF.2479	-	-	CUFF.2479	-	-	ENSMUST00000051572	486-1100	-	158.261	68.5072	211.749	OK	17.26355071
CUFF.2285	-	-	CUFF.2285	-	-	ENSMUST00000020984	1406-2935	-	158.639	107.541	202.577	OK	17.304784
CUFF.1807	-	-	CUFF.1807	-	-	ENSMUST00000079828	304-820	-	158.945	59.286	214.912	OK	17.33816334
CUFF.2647	-	-	CUFF.2647	-	-	ENSMUST00000081775	198-762	-	158.996	61.0204	203.401	OK	17.34372656
CUFF.2565	-	-	CUFF.2565	-	-	ENSMUST00000072965	39-747	-	159.092	75.6147	205.24	OK	17.35419851
CUFF.1358	-	-	CUFF.1358	-	-	ENSMUST00000060989	3683-4246	-	159.438	61.1288	203.763	OK	17.39194115
CUFF.432	-	-	CUFF.432	-	-	ENSMUST00000035237	1114-1605	-	159.465	46.7285	210.278	OK	17.39488639
CUFF.1284	-	-	CUFF.1284	-	-	ENSMUST00000007005	693-1184	-	159.465	46.7285	210.278	OK	17.39488639
CUFF.1471	-	-	CUFF.1471	-	-	ENSMUST00000001884	931-1422	-	159.465	46.7285	210.278	OK	17.39488639
CUFF.2701	-	-	CUFF.2701	-	-	ENSMUST00000029717	26-517	-	159.465	46.7285	210.278	OK	17.39488639
CUFF.1594	-	-	CUFF.1594	-	-	ENSMUST00000140348	108-575	-	159.477	49.1299	188.331	OK	17.39619538
CUFF.1688	-	-	CUFF.1688	-	-	ENSMUST00000131070	1836-2686	-	159.637	85.4764	211.442	OK	17.41364862
CUFF.1015	-	-	CUFF.1015	-	-	ENSMUST00000015467	23-537	-	159.968	59.5167	215.748	OK	17.44975503
CUFF.219	-	-	CUFF.219	-	-	ENSMUST00000014642	2350-2840	-	160.021	46.8238	210.707	OK	17.45553641
CUFF.256	-	-	CUFF.256	-	-	ENSMUST00000092618	42-1320	-	160.108	101.733	209.449	OK	17.46502662
CUFF.477	-	-	CUFF.477	-	-	ENSMUST00000103201	337-779	-	160.16	43.2573	207.635	OK	17.47069892
CUFF.354	-	-	CUFF.354	-	-	ENSMUST00000032825	17-1342	-	160.218	103.896	213.564	OK	17.47702572
CUFF.2082	-	-	CUFF.2082	-	-	ENSMUST00000035116	100-685	-	160.267	65.3666	202.636	OK	17.48237078
CUFF.1155	-	-	CUFF.1155	-	-	ENSMUST00000049149	8745-9258	-	160.484	59.6327	216.168	OK	17.50604174
CUFF.2454	-	-	CUFF.2454	-	-	ENSMUST00000003964	1-609	-	160.607	69.1832	213.839	OK	17.51945893
CUFF.1598	-	-	CUFF.1598	-	-	ENSMUST00000154256	507-1234	-	160.622	78.8985	210.396	OK	17.52109517
CUFF.2634	-	-	CUFF.2634	-	-	ENSMUST00000114813	1362-1827	-	160.696	49.3412	189.141	OK	17.52916729
CUFF.2932	-	-	CUFF.2932	-	-	ENSMUST00000089559	14-931	-	160.724	87.5713	208.503	OK	17.53222161
CUFF.1981	-	-	CUFF.1981	-	-	ENSMUST00000071745	15-789	-	160.794	79.048	232.203	OK	17.53985741
CUFF.1067	-	-	CUFF.1067	-	-	ENSMUST00000058755	236-1247	-	160.957	94.5585	219.376	OK	17.5576379
CUFF.223	-	-	CUFF.223	-	-	ENSMUST00000040990	3665-4723	-	161.054	93.9722	213.245	OK	17.56821893
CUFF.2630	-	-	CUFF.2630	-	-	ENSMUST00000110856	2-988	-	161.212	93.0778	213.303	OK	17.58545401
CUFF.2430	-	-	CUFF.2430	-	-	ENSMUST00000123339	39-503	-	161.312	49.4476	189.549	OK	17.59636229
CUFF.1108	-	-	CUFF.1108	-	-	ENSMUST00000035899	108-548	-	161.513	43.4539	208.579	OK	17.61828793
CUFF.972	-	-	CUFF.972	-	-	ENSMUST00000054547	20-507	-	161.713	47.1123	212.005	OK	17.64010449
CUFF.1095	-	-	CUFF.1095	-	-	ENSMUST00000008748	481-1038	-	162.142	61.7873	205.958	OK	17.686901
CUFF.1741	-	-	CUFF.1741	-	-	ENSMUST00000064099	1057-1614	-	162.142	61.7873	205.958	OK	17.686901
CUFF.1511	-	-	CUFF.1511	-	-	ENSMUST00000019615	521-983	-	162.559	49.6616	190.37	OK	17.73238852
CUFF.1287	-	-	CUFF.1287	-	-	ENSMUST00000038228	499-1008	-	162.584	60.1013	217.867	OK	17.73511559
CUFF.1401	-	-	CUFF.1401	-	-	ENSMUST00000029925	1-486	-	162.861	47.3065	212.879	OK	17.76533152
CUFF.2314	-	-	CUFF.2314	-	-	ENSMUST00000186265	405-843	-	162.889	43.6523	209.531	OK	17.76838584
CUFF.208	-	-	CUFF.208	-	-	ENSMUST00000050148	12-708	-	162.966	76.9184	208.779	OK	17.77678522
CUFF.920	-	-	CUFF.920	-	-	ENSMUST00000165665	2517-3072	-	163.064	62.0099	206.7	OK	17.78747533
CUFF.1863	-	-	CUFF.1863	-	-	ENSMUST00000166397	29-959	-	163.111	90.4589	226.147	OK	17.79260222
CUFF.480	-	-	CUFF.480	-	-	ENSMUST00000103201	2819-3514	-	163.298	77.0291	209.079	OK	17.8130007
CUFF.332	-	-	CUFF.332	-	-	ENSMUST00000070173	3-604	-	163.434	69.989	216.33	OK	17.82783596
CUFF.2898	-	-	CUFF.2898	-	-	ENSMUST00000031513	32-539	-	163.654	60.3384	218.727	OK	17.85183417
CUFF.1137	-	-	CUFF.1137	-	-	ENSMUST00000079400	18-967	-	164.083	92.6773	217.59	OK	17.89863069
CUFF.2031	-	-	CUFF.2031	-	-	ENSMUST00000052885	424-1186	-	164.248	80.2928	235.86	OK	17.91662935
CUFF.745	-	-	CUFF.745	-	-	ENSMUST00000191104	3128-3564	-	164.288	43.8526	210.492	OK	17.92099266
CUFF.1680	-	-	CUFF.1680	-	-	ENSMUST00000062957	1230-1759	-	164.341	57.829	209.63	OK	17.92677405
CUFF.2393	-	-	CUFF.2393	-	-	ENSMUST00000111785	2414-2943	-	164.341	57.829	209.63	OK	17.92677405
CUFF.780	-	-	CUFF.780	-	-	ENSMUST00000057288	467-1320	-	164.785	89.6587	237.596	OK	17.9752068
CUFF.1150	-	-	CUFF.1150	-	-	ENSMUST00000065587	8-768	-	164.838	80.5041	236.481	OK	17.98098819
CUFF.2198	-	-	CUFF.2198	-	-	ENSMUST00000090481	31-466	-	164.997	43.9534	210.976	OK	17.99833235
CUFF.1382	-	-	CUFF.1382	-	-	ENSMUST00000068004	1684-2767	-	165.17	98.8647	222.446	OK	18.01720368
CUFF.2058	-	-	CUFF.2058	-	-	ENSMUST00000118886	1233-1876	-	165.216	71.3645	220.04	OK	18.02222148
CUFF.2055	-	-	CUFF.2055	-	-	ENSMUST00000120173	614-1118	-	165.287	60.6975	220.029	OK	18.02996636
CUFF.2724	-	-	CUFF.2724	-	-	ENSMUST00000032992	1554-2289	-	165.396	78.0397	218.511	OK	18.04185639
CUFF.2199	-	-	CUFF.2199	-	-	ENSMUST00000154356	1245-1818	-	165.468	66.7355	206.88	OK	18.04971035
CUFF.573	-	-	CUFF.573	-	-	ENSMUST00000046831	53-510	-	165.762	50.205	192.452	OK	18.08178069
CUFF.2023	-	-	CUFF.2023	-	-	ENSMUST00000010248	5-531	-	165.868	58.1589	210.826	OK	18.09334346
CUFF.314	-	-	CUFF.314	-	-	ENSMUST00000031556	8-810	-	166.048	85.8242	209.793	OK	18.11297836
CUFF.1911	-	-	CUFF.1911	-	-	ENSMUST00000015981	499-1139	-	166.351	71.699	221.072	OK	18.14603045
CUFF.2021	-	-	CUFF.2021	-	-	ENSMUST00000007212	1067-1546	-	166.404	47.8991	215.546	OK	18.15181183
CUFF.1792	-	-	CUFF.1792	-	-	ENSMUST00000102973	1094-1550	-	166.418	50.3151	192.874	OK	18.15333899
CUFF.2750	-	-	CUFF.2750	-	-	ENSMUST00000102578	4-437	-	166.433	44.1564	211.951	OK	18.15497523
CUFF.2783	-	-	CUFF.2783	-	-	ENSMUST00000032865	628-1061	-	166.433	44.1564	211.951	OK	18.15497523
CUFF.1263	-	-	CUFF.1263	-	-	ENSMUST00000031262	531-1124	-	166.788	70.9332	219.248	OK	18.19369962
CUFF.1213	-	-	CUFF.1213	-	-	ENSMUST00000022925	437-1007	-	166.822	67.0868	207.969	OK	18.19740844
CUFF.2767	-	-	CUFF.2767	-	-	ENSMUST00000027856	1386-1956	-	166.822	67.0868	207.969	OK	18.19740844
CUFF.2280	-	-	CUFF.2280	-	-	ENSMUST00000152065	602-1699	-	166.862	101.089	219.607	OK	18.20177175
CUFF.443	-	-	CUFF.443	-	-	ENSMUST00000076813	1-731	-	166.966	78.5742	220.008	OK	18.21311636
CUFF.1985	-	-	CUFF.1985	-	-	ENSMUST00000003320	880-1816	-	166.994	93.9645	220.612	OK	18.21617068
CUFF.817	-	-	CUFF.817	-	-	ENSMUST00000033163	18-473	-	167.079	50.4257	193.298	OK	18.22544271
CUFF.1910	-	-	CUFF.1910	-	-	ENSMUST00000102774	279-779	-	167.515	61.1831	221.789	OK	18.27300281
CUFF.1436	-	-	CUFF.1436	-	-	ENSMUST00000035295	9-942	-	167.681	94.2666	221.322	OK	18.29111055
CUFF.1575	-	-	CUFF.1575	-	-	ENSMUST00000166897	22-1069	-	167.686	98.6118	226.442	OK	18.29165596
CUFF.2447	-	-	CUFF.2447	-	-	ENSMUST00000023343	36-604	-	167.736	67.323	208.701	OK	18.2971101
CUFF.1149	-	-	CUFF.1149	-	-	ENSMUST00000064393	667-1121	-	167.745	50.5367	193.724	OK	18.29809185
CUFF.1207	-	-	CUFF.1207	-	-	ENSMUST00000018710	699-1130	-	167.894	44.3613	212.934	OK	18.31434518
CUFF.648	-	-	CUFF.648	-	-	ENSMUST00000018851	1323-1913	-	168.082	71.2939	220.363	OK	18.33485275
CUFF.2772	-	-	CUFF.2772	-	-	ENSMUST00000144258	1120-1778	-	168.175	75.5491	209.213	OK	18.34499745
CUFF.1749	-	-	CUFF.1749	-	-	ENSMUST00000025484	14-1104	-	168.179	101.738	221.017	OK	18.34543378
CUFF.2111	-	-	CUFF.2111	-	-	ENSMUST00000003152	3-1002	-	168.189	95.6943	218.183	OK	18.34652461
CUFF.2577	-	-	CUFF.2577	-	-	ENSMUST00000061437	45-1203	-	168.216	102.368	227.852	OK	18.34946984
CUFF.968	-	-	CUFF.968	-	-	ENSMUST00000026917	1335-2311	-	168.247	97.9494	227.243	OK	18.35285141
CUFF.1765	-	-	CUFF.1765	-	-	ENSMUST00000106677	18-1130	-	168.315	103.164	223.522	OK	18.36026904
CUFF.2230	-	-	CUFF.2230	-	-	ENSMUST00000028841	1585-2197	-	168.391	68.731	218.69	OK	18.36855933
CUFF.941	-	-	CUFF.941	-	-	ENSMUST00000028004	0-1543	-	168.398	116.478	210.652	OK	18.36932291
CUFF.1326	-	-	CUFF.1326	-	-	ENSMUST00000171132	28-549	-	168.478	58.717	212.849	OK	18.37804953
CUFF.86	-	-	CUFF.86	-	-	ENSMUST00000004381	809-1420	-	168.804	68.8435	219.048	OK	18.41361052
CUFF.705	-	-	CUFF.705	-	-	ENSMUST00000022782	47-522	-	168.854	48.3025	217.361	OK	18.41906466
CUFF.1823	-	-	CUFF.1823	-	-	ENSMUST00000007042	789-1309	-	169.01	58.8299	213.259	OK	18.43608157
CUFF.1882	-	-	CUFF.1882	-	-	ENSMUST00000168099	1662-2182	-	169.01	58.8299	213.259	OK	18.43608157
CUFF.1347	-	-	CUFF.1347	-	-	ENSMUST00000002292	91-543	-	169.094	50.7603	194.581	OK	18.44524453
CUFF.2291	-	-	CUFF.2291	-	-	ENSMUST00000108718	181-746	-	169.127	67.6805	209.809	OK	18.44884426
CUFF.754	-	-	CUFF.754	-	-	ENSMUST00000020238	387-1178	-	169.156	87.0177	212.71	OK	18.45200766
CUFF.1724	-	-	CUFF.1724	-	-	ENSMUST00000084512	181-971	-	169.444	87.1279	212.979	OK	18.4834235
CUFF.1127	-	-	CUFF.1127	-	-	ENSMUST00000049908	16-490	-	169.477	48.4044	217.82	OK	18.48702323
CUFF.422	-	-	CUFF.422	-	-	ENSMUST00000163329	131-1033	-	169.647	93.267	233.167	OK	18.50556731
CUFF.2587	-	-	CUFF.2587	-	-	ENSMUST00000046122	46-542	-	169.803	61.6765	223.577	OK	18.52258422
CUFF.2816	-	-	CUFF.2816	-	-	ENSMUST00000094499	2259-2732	-	170.106	48.5067	218.28	OK	18.55563631
CUFF.1550	-	-	CUFF.1550	-	-	ENSMUST00000004281	1074-1502	-	170.133	44.6723	214.427	OK	18.55858154
CUFF.1693	-	-	CUFF.1693	-	-	ENSMUST00000019726	131-1031	-	170.134	93.4742	233.686	OK	18.55869062
CUFF.1348	-	-	CUFF.1348	-	-	ENSMUST00000105455	335-1100	-	170.178	84.9766	229.937	OK	18.56349027
CUFF.204	-	-	CUFF.204	-	-	ENSMUST00000076258	92-1194	-	170.188	104.1	225.55	OK	18.56458109
CUFF.294	-	-	CUFF.294	-	-	ENSMUST00000139853	974-1649	-	170.22	79.3115	215.274	OK	18.56807174
CUFF.2683	-	-	CUFF.2683	-	-	ENSMUST00000044250	10-1179	-	170.26	104.676	222.437	OK	18.57243505
CUFF.1459	-	-	CUFF.1459	-	-	ENSMUST00000003038	24-2158	-	170.327	127.226	213.238	OK	18.5797436
CUFF.2050	-	-	CUFF.2050	-	-	ENSMUST00000142247	571-1111	-	170.328	63.7324	212.441	OK	18.57985268
CUFF.454	-	-	CUFF.454	-	-	ENSMUST00000072948	418-868	-	170.464	50.9859	195.446	OK	18.59468794
CUFF.1322	-	-	CUFF.1322	-	-	ENSMUST00000015100	11-909	-	170.624	93.6824	234.206	OK	18.61214119
CUFF.900	-	-	CUFF.900	-	-	ENSMUST00000063854	1-473	-	170.739	48.6095	218.743	OK	18.62468571
CUFF.1828	-	-	CUFF.1828	-	-	ENSMUST00000042345	2044-2516	-	170.739	48.6095	218.743	OK	18.62468571
CUFF.1033	-	-	CUFF.1033	-	-	ENSMUST00000029803	3-654	-	170.804	76.3614	211.462	OK	18.63177609
CUFF.1528	-	-	CUFF.1528	-	-	ENSMUST00000155242	121-548	-	170.893	44.7769	214.929	OK	18.64148446
CUFF.1217	-	-	CUFF.1217	-	-	ENSMUST00000156238	2478-2972	-	170.971	61.9262	224.483	OK	18.64999292
CUFF.1601	-	-	CUFF.1601	-	-	ENSMUST00000172727	62-824	-	171.091	85.3111	230.842	OK	18.66308285
CUFF.108	-	-	CUFF.108	-	-	ENSMUST00000060366	0-1073	-	171.466	103.35	224.519	OK	18.70398889
CUFF.1507	-	-	CUFF.1507	-	-	ENSMUST00000100507	771-1353	-	171.632	72.2739	223.392	OK	18.72209664
CUFF.2283	-	-	CUFF.2283	-	-	ENSMUST00000020984	668-1339	-	171.676	79.7843	216.557	OK	18.72689628
CUFF.304	-	-	CUFF.304	-	-	ENSMUST00000092956	7044-7492	-	171.857	51.2136	196.319	OK	18.74664026
CUFF.1157	-	-	CUFF.1157	-	-	ENSMUST00000043897	46-672	-	171.86	73.3025	226.016	OK	18.74696751
CUFF.499	-	-	CUFF.499	-	-	ENSMUST00000171649	22-1293	-	171.902	111.319	210.603	OK	18.75154899
CUFF.1079	-	-	CUFF.1079	-	-	ENSMUST00000169437	416-1242	-	171.93	92.5895	245.362	OK	18.75460331
CUFF.2071	-	-	CUFF.2071	-	-	ENSMUST00000033930	518-1188	-	172.044	79.9033	216.88	OK	18.76703874
CUFF.733	-	-	CUFF.733	-	-	ENSMUST00000131507	6-587	-	172.087	72.3983	223.777	OK	18.7717293
CUFF.1754	-	-	CUFF.1754	-	-	ENSMUST00000151287	555-1047	-	172.156	62.178	225.395	OK	18.77925602
CUFF.853	-	-	CUFF.853	-	-	ENSMUST00000003029	346-971	-	172.267	73.4198	226.378	OK	18.79136421
CUFF.629	-	-	CUFF.629	-	-	ENSMUST00000107389	802-1338	-	172.375	64.208	214.027	OK	18.80314515
CUFF.1712	-	-	CUFF.1712	-	-	ENSMUST00000150204	26-451	-	172.432	44.9876	215.94	OK	18.80936286
CUFF.2740	-	-	CUFF.2740	-	-	ENSMUST00000060766	2440-2865	-	172.432	44.9876	215.94	OK	18.80936286
CUFF.39	-	-	CUFF.39	-	-	ENSMUST00000179343	56-924	-	172.572	92.5148	220.273	OK	18.82463445
CUFF.564	-	-	CUFF.564	-	-	ENSMUST00000010421	4471-5095	-	172.676	73.5374	226.74	OK	18.83597906
CUFF.1280	-	-	CUFF.1280	-	-	ENSMUST00000040514	1081-1572	-	172.754	62.3046	225.854	OK	18.84448752
CUFF.2025	-	-	CUFF.2025	-	-	ENSMUST00000155480	14-438	-	173.213	45.0937	216.45	OK	18.89455652
CUFF.359	-	-	CUFF.359	-	-	ENSMUST00000025649	1453-1965	-	173.389	59.7491	216.591	OK	18.91375509
CUFF.1554	-	-	CUFF.1554	-	-	ENSMUST00000086216	831-1475	-	173.517	77.1914	213.761	OK	18.92771769
CUFF.930	-	-	CUFF.930	-	-	ENSMUST00000048915	4-515	-	173.952	59.8661	217.015	OK	18.9751687
CUFF.650	-	-	CUFF.650	-	-	ENSMUST00000027979	125-614	-	173.963	62.5594	226.778	OK	18.97636861
CUFF.2181	-	-	CUFF.2181	-	-	ENSMUST00000063531	0-467	-	173.975	49.1299	221.085	OK	18.9776776
CUFF.1017	-	-	CUFF.1017	-	-	ENSMUST00000166603	29-693	-	174.284	80.6254	218.84	OK	19.01138418
CUFF.355	-	-	CUFF.355	-	-	ENSMUST00000107409	279-877	-	174.363	70.3401	223.81	OK	19.02000172
CUFF.345	-	-	CUFF.345	-	-	ENSMUST00000077271	776-1286	-	174.52	59.9835	217.44	OK	19.03712772
CUFF.1242	-	-	CUFF.1242	-	-	ENSMUST00000022875	357-845	-	174.574	62.6876	227.243	OK	19.04301819
CUFF.1454	-	-	CUFF.1454	-	-	ENSMUST00000028386	1155-1577	-	174.794	45.3074	217.476	OK	19.0670164
CUFF.2396	-	-	CUFF.2396	-	-	ENSMUST00000111788	2472-2894	-	174.794	45.3074	217.476	OK	19.0670164
CUFF.724	-	-	CUFF.724	-	-	ENSMUST00000108539	0-597	-	174.805	70.458	224.184	OK	19.06821631
CUFF.283	-	-	CUFF.283	-	-	ENSMUST00000026243	1144-1587	-	175.441	51.7916	198.534	OK	19.13759297
CUFF.1743	-	-	CUFF.1743	-	-	ENSMUST00000020358	44-574	-	175.54	64.9349	216.45	OK	19.14839216
CUFF.320	-	-	CUFF.320	-	-	ENSMUST00000018315	0-421	-	175.596	45.415	217.992	OK	19.1545008
CUFF.2624	-	-	CUFF.2624	-	-	ENSMUST00000078084	38-894	-	175.744	93.8117	223.361	OK	19.17064505
CUFF.178	-	-	CUFF.178	-	-	ENSMUST00000028807	4-1273	-	175.812	114.507	219.975	OK	19.17806268
CUFF.2870	-	-	CUFF.2870	-	-	ENSMUST00000022634	18-656	-	175.912	77.9174	215.771	OK	19.18897096
CUFF.2599	-	-	CUFF.2599	-	-	ENSMUST00000080537	53-517	-	175.977	49.4476	222.514	OK	19.19606134
CUFF.2011	-	-	CUFF.2011	-	-	ENSMUST00000025989	40-656	-	176.023	74.4924	229.685	OK	19.20107915
CUFF.288	-	-	CUFF.288	-	-	ENSMUST00000040555	9-603	-	176.147	70.8138	225.317	OK	19.21460541
CUFF.1154	-	-	CUFF.1154	-	-	ENSMUST00000049149	5202-5644	-	176.176	51.9088	198.984	OK	19.21776881
