tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.12129	-	-	CUFF.12129	-	-	ENSSTOT00000008739	374-1093	-	6.76795	2.61293	10.0162	OK	3.048984779
CUFF.1329	-	-	CUFF.1329	-	-	ENSSTOT00000004798	132-943	-	6.7739	3.08869	9.65215	OK	3.051665274
CUFF.9634	-	-	CUFF.9634	-	-	ENSSTOT00000006269	320-1963	-	6.77404	4.19267	9.33821	OK	3.051728345
CUFF.5877	-	-	CUFF.5877	-	-	ENSSTOT00000001269	3523-4380	-	6.77625	2.9229	10.5955	OK	3.052723957
CUFF.3057	-	-	CUFF.3057	-	-	ENSSTOT00000013748	316-1080	-	6.7834	2.45903	11.0656	OK	3.055945057
CUFF.7721	-	-	CUFF.7721	-	-	ENSSTOT00000020111	2682-3353	-	6.79343	2.3332	11.1994	OK	3.060463606
CUFF.617	-	-	CUFF.617	-	-	ENSSTOT00000002609	1101-2002	-	6.7979	3.12768	10.4256	OK	3.062477357
CUFF.189	-	-	CUFF.189	-	-	ENSSTOT00000021800	380-1417	-	6.81584	3.32138	9.96415	OK	3.070559389
CUFF.3132	-	-	CUFF.3132	-	-	ENSSTOT00000004855	17-778	-	6.82034	2.46872	11.1092	OK	3.072586654
CUFF.4825	-	-	CUFF.4825	-	-	ENSSTOT00000020039	1486-2247	-	6.82034	2.46872	11.1092	OK	3.072586654
CUFF.5995	-	-	CUFF.5995	-	-	ENSSTOT00000013772	1000-2357	-	6.82521	3.9226	9.69113	OK	3.074780606
CUFF.2921	-	-	CUFF.2921	-	-	ENSSTOT00000022774	1306-2112	-	6.83074	3.10785	9.71203	OK	3.07727189
CUFF.7607	-	-	CUFF.7607	-	-	ENSSTOT00000005215	50-717	-	6.8529	2.3472	11.2665	OK	3.087255046
CUFF.7772	-	-	CUFF.7772	-	-	ENSSTOT00000021343	2626-3293	-	6.8529	2.3472	11.2665	OK	3.087255046
CUFF.3525	-	-	CUFF.3525	-	-	ENSSTOT00000020073	314-1983	-	6.86794	4.31496	9.38034	OK	3.094030618
CUFF.1438	-	-	CUFF.1438	-	-	ENSSTOT00000014134	45-1530	-	6.87676	4.21705	9.48836	OK	3.098004058
CUFF.2623	-	-	CUFF.2623	-	-	ENSSTOT00000006174	9-1674	-	6.88682	4.32532	9.40288	OK	3.102536123
CUFF.1726	-	-	CUFF.1726	-	-	ENSSTOT00000026375	163-1146	-	6.88692	3.50384	10.193	OK	3.102581173
CUFF.482	-	-	CUFF.482	-	-	ENSSTOT00000010110	2253-3190	-	6.89199	3.34168	10.3592	OK	3.104865226
CUFF.10975	-	-	CUFF.10975	-	-	ENSSTOT00000023770	11-948	-	6.89199	3.34168	10.3592	OK	3.104865226
CUFF.7894	-	-	CUFF.7894	-	-	ENSSTOT00000002757	1241-2541	-	6.89486	3.85373	9.63433	OK	3.106158171
CUFF.6170	-	-	CUFF.6170	-	-	ENSSTOT00000011291	1491-2927	-	6.89621	4.1429	9.59408	OK	3.10676635
CUFF.6959	-	-	CUFF.6959	-	-	ENSSTOT00000005603	349-1013	-	6.89819	2.3578	11.3174	OK	3.107658347
CUFF.934	-	-	CUFF.934	-	-	ENSSTOT00000028876	96-941	-	6.90432	2.96441	10.746	OK	3.110419933
CUFF.3916	-	-	CUFF.3916	-	-	ENSSTOT00000012186	1347-2328	-	6.90479	3.51098	10.2138	OK	3.11063167
CUFF.8090	-	-	CUFF.8090	-	-	ENSSTOT00000008900	142-805	-	6.91343	2.36136	11.3345	OK	3.11452402
CUFF.2002	-	-	CUFF.2002	-	-	ENSSTOT00000015218	155-1270	-	6.92038	3.65068	10.1096	OK	3.117655019
CUFF.1941	-	-	CUFF.1941	-	-	ENSSTOT00000022318	844-1597	-	6.92084	2.49495	11.2273	OK	3.11786225
CUFF.8927	-	-	CUFF.8927	-	-	ENSSTOT00000004398	129-925	-	6.94732	3.14689	9.83404	OK	3.129791581
CUFF.11697	-	-	CUFF.11697	-	-	ENSSTOT00000013323	898-1558	-	6.95952	2.37209	11.386	OK	3.135287723
CUFF.9683	-	-	CUFF.9683	-	-	ENSSTOT00000000373	194-1483	-	6.96516	3.88662	9.71655	OK	3.137828563
CUFF.559	-	-	CUFF.559	-	-	ENSSTOT00000027207	550-1209	-	6.97503	2.37569	11.4033	OK	3.142275032
CUFF.9040	-	-	CUFF.9040	-	-	ENSSTOT00000029105	90-749	-	6.97503	2.37569	11.4033	OK	3.142275032
CUFF.10443	-	-	CUFF.10443	-	-	ENSSTOT00000016210	0-659	-	6.97503	2.37569	11.4033	OK	3.142275032
CUFF.10102	-	-	CUFF.10102	-	-	ENSSTOT00000028779	588-1828	-	6.99252	3.78769	9.848	OK	3.150154337
CUFF.7977	-	-	CUFF.7977	-	-	ENSSTOT00000029252	2674-3420	-	7.01124	2.51836	11.3326	OK	3.158587761
CUFF.1163	-	-	CUFF.1163	-	-	ENSSTOT00000016227	4736-5526	-	7.01921	3.17079	9.90873	OK	3.162178274
CUFF.8259	-	-	CUFF.8259	-	-	ENSSTOT00000012651	149-1162	-	7.01957	3.40007	10.2002	OK	3.162340455
CUFF.770	-	-	CUFF.770	-	-	ENSSTOT00000004831	96-841	-	7.02434	2.52174	11.3478	OK	3.164489357
CUFF.11177	-	-	CUFF.11177	-	-	ENSSTOT00000024251	648-1348	-	7.03042	2.68385	10.2881	OK	3.167228418
CUFF.8544	-	-	CUFF.8544	-	-	ENSSTOT00000006912	0-967	-	7.0325	3.56181	10.3616	OK	3.168165465
CUFF.8441	-	-	CUFF.8441	-	-	ENSSTOT00000023117	1113-2258	-	7.03323	3.82849	10.1182	OK	3.168494332
CUFF.8773	-	-	CUFF.8773	-	-	ENSSTOT00000002551	339-1172	-	7.03733	3.00712	10.9008	OK	3.170341396
CUFF.11207	-	-	CUFF.11207	-	-	ENSSTOT00000007762	96-750	-	7.05359	2.39385	11.4905	OK	3.177666582
CUFF.4946	-	-	CUFF.4946	-	-	ENSSTOT00000026685	131-1362	-	7.05416	3.81538	9.92	OK	3.177923369
CUFF.7520	-	-	CUFF.7520	-	-	ENSSTOT00000019933	595-2843	-	7.0677	4.87502	9.1929	OK	3.184023186
CUFF.252	-	-	CUFF.252	-	-	ENSSTOT00000030048	2507-3160	-	7.06952	2.39752	11.5081	OK	3.184843102
CUFF.5713	-	-	CUFF.5713	-	-	ENSSTOT00000013298	13-887	-	7.07436	3.22431	10.7477	OK	3.187023539
CUFF.9697	-	-	CUFF.9697	-	-	ENSSTOT00000014849	2275-3193	-	7.07697	3.41085	10.5736	OK	3.188199353
CUFF.3535	-	-	CUFF.3535	-	-	ENSSTOT00000027524	11-973	-	7.07927	3.58033	10.4155	OK	3.189235511
CUFF.11677	-	-	CUFF.11677	-	-	ENSSTOT00000027396	2-962	-	7.09815	3.58779	10.4372	OK	3.197741016
CUFF.999	-	-	CUFF.999	-	-	ENSSTOT00000010212	536-1319	-	7.10497	3.19914	9.99731	OK	3.200813449
CUFF.9917	-	-	CUFF.9917	-	-	ENSSTOT00000012440	4566-5700	-	7.11696	3.86563	10.2163	OK	3.206214985
CUFF.8318	-	-	CUFF.8318	-	-	ENSSTOT00000025329	10-792	-	7.11739	3.20323	10.0101	OK	3.206408702
CUFF.1885	-	-	CUFF.1885	-	-	ENSSTOT00000024206	0-1704	-	7.12623	4.59384	9.55518	OK	3.210391152
CUFF.5629	-	-	CUFF.5629	-	-	ENSSTOT00000015169	308-1221	-	7.12731	3.42953	10.6315	OK	3.210877696
CUFF.3219	-	-	CUFF.3219	-	-	ENSSTOT00000010904	1840-2709	-	7.12804	3.24286	10.8095	OK	3.211206564
CUFF.2867	-	-	CUFF.2867	-	-	ENSSTOT00000010143	2178-2959	-	7.12986	3.20733	10.0229	OK	3.21202648
CUFF.5723	-	-	CUFF.5723	-	-	ENSSTOT00000027301	9-790	-	7.12986	3.20733	10.0229	OK	3.21202648
CUFF.11046	-	-	CUFF.11046	-	-	ENSSTOT00000002428	331-1112	-	7.12986	3.20733	10.0229	OK	3.21202648
CUFF.3939	-	-	CUFF.3939	-	-	ENSSTOT00000014795	56-793	-	7.13099	2.54911	11.471	OK	3.212535549
CUFF.9978	-	-	CUFF.9978	-	-	ENSSTOT00000022300	343-1255	-	7.13746	3.43329	10.6432	OK	3.215450306
CUFF.3021	-	-	CUFF.3021	-	-	ENSSTOT00000022104	309-1264	-	7.14579	3.60657	10.4918	OK	3.219203
CUFF.7410	-	-	CUFF.7410	-	-	ENSSTOT00000028461	444-1136	-	7.14713	2.71488	10.407	OK	3.219806674
CUFF.8997	-	-	CUFF.8997	-	-	ENSSTOT00000002096	1111-2328	-	7.15224	3.85928	10.0341	OK	3.222108747
CUFF.3688	-	-	CUFF.3688	-	-	ENSSTOT00000015819	4172-5826	-	7.15614	4.5434	9.65472	OK	3.22386571
CUFF.3338	-	-	CUFF.3338	-	-	ENSSTOT00000006495	770-1461	-	7.162	2.71881	10.4221	OK	3.226505661
CUFF.10740	-	-	CUFF.10740	-	-	ENSSTOT00000010810	430-1339	-	7.1681	3.44462	10.6783	OK	3.229253732
CUFF.5150	-	-	CUFF.5150	-	-	ENSSTOT00000026648	1-735	-	7.17183	2.55953	11.5179	OK	3.230934109
CUFF.4630	-	-	CUFF.4630	-	-	ENSSTOT00000029371	1071-1761	-	7.17692	2.72275	10.4372	OK	3.233227172
CUFF.7832	-	-	CUFF.7832	-	-	ENSSTOT00000022952	5799-6489	-	7.17692	2.72275	10.4372	OK	3.233227172
CUFF.11661	-	-	CUFF.11661	-	-	ENSSTOT00000021691	0-690	-	7.17692	2.72275	10.4372	OK	3.233227172
CUFF.2390	-	-	CUFF.2390	-	-	ENSSTOT00000023424	312-1787	-	7.17866	4.45792	9.55269	OK	3.234011048
CUFF.11366	-	-	CUFF.11366	-	-	ENSSTOT00000001803	929-2011	-	7.1823	3.76202	10.4179	OK	3.23565088
CUFF.9088	-	-	CUFF.9088	-	-	ENSSTOT00000001258	1877-2523	-	7.18304	2.4235	11.6328	OK	3.235984253
CUFF.9139	-	-	CUFF.9139	-	-	ENSSTOT00000020473	851-1497	-	7.18304	2.4235	11.6328	OK	3.235984253
CUFF.2816	-	-	CUFF.2816	-	-	ENSSTOT00000019375	1886-2706	-	7.18733	3.05479	11.0736	OK	3.237916913
CUFF.4766	-	-	CUFF.4766	-	-	ENSSTOT00000007845	86-993	-	7.18867	3.45221	10.7019	OK	3.238520587
CUFF.7374	-	-	CUFF.7374	-	-	ENSSTOT00000029576	920-2001	-	7.19055	3.7655	10.4275	OK	3.239367534
CUFF.7713	-	-	CUFF.7713	-	-	ENSSTOT00000027169	1655-2736	-	7.19055	3.7655	10.4275	OK	3.239367534
CUFF.3108	-	-	CUFF.3108	-	-	ENSSTOT00000006750	0-1254	-	7.19869	3.9951	9.98775	OK	3.243034632
CUFF.10262	-	-	CUFF.10262	-	-	ENSSTOT00000007092	14589-15408	-	7.19913	3.05852	11.0871	OK	3.243232853
CUFF.963	-	-	CUFF.963	-	-	ENSSTOT00000008770	1257-1989	-	7.19931	2.56652	11.5494	OK	3.243313944
CUFF.2061	-	-	CUFF.2061	-	-	ENSSTOT00000022771	29-1413	-	7.20168	4.29856	9.95455	OK	3.244381637
CUFF.1705	-	-	CUFF.1705	-	-	ENSSTOT00000015864	0-1123	-	7.20272	3.90349	10.3164	OK	3.244850161
CUFF.4747	-	-	CUFF.4747	-	-	ENSSTOT00000026446	710-1746	-	7.20321	3.62682	10.276	OK	3.245070907
CUFF.6917	-	-	CUFF.6917	-	-	ENSSTOT00000022421	18-1054	-	7.20321	3.62682	10.276	OK	3.245070907
CUFF.4304	-	-	CUFF.4304	-	-	ENSSTOT00000009756	250-1155	-	7.20936	3.45984	10.7255	OK	3.247841504
CUFF.14	-	-	CUFF.14	-	-	ENSSTOT00000004669	1757-2618	-	7.21565	3.27299	10.91	OK	3.25067517
CUFF.3904	-	-	CUFF.3904	-	-	ENSSTOT00000006579	733-2027	-	7.22191	4.11358	10.163	OK	3.253495322
CUFF.150	-	-	CUFF.150	-	-	ENSSTOT00000010943	324-1011	-	7.22207	2.73464	10.4828	OK	3.253567402
CUFF.3766	-	-	CUFF.3766	-	-	ENSSTOT00000000496	391-1337	-	7.23318	3.64088	10.5917	OK	3.258572496
CUFF.10694	-	-	CUFF.10694	-	-	ENSSTOT00000002424	1469-2415	-	7.23318	3.64088	10.5917	OK	3.258572496
CUFF.2563	-	-	CUFF.2563	-	-	ENSSTOT00000009829	710-1829	-	7.23442	3.91745	10.3533	OK	3.25913112
CUFF.403	-	-	CUFF.403	-	-	ENSSTOT00000000077	940-1756	-	7.23478	3.06976	11.1279	OK	3.259293301
CUFF.5870	-	-	CUFF.5870	-	-	ENSSTOT00000002250	4-993	-	7.23586	3.48258	10.4477	OK	3.259779845
CUFF.8155	-	-	CUFF.8155	-	-	ENSSTOT00000022686	367-1053	-	7.23724	2.73862	10.4981	OK	3.26040154
CUFF.11202	-	-	CUFF.11202	-	-	ENSSTOT00000012991	361-1566	-	7.23851	3.89771	10.134	OK	3.260973679
CUFF.7646	-	-	CUFF.7646	-	-	ENSSTOT00000011916	0-729	-	7.24093	2.57709	11.5969	OK	3.262063897
CUFF.4394	-	-	CUFF.4394	-	-	ENSSTOT00000023921	2536-3308	-	7.24406	3.24472	10.1398	OK	3.263473973
CUFF.5706	-	-	CUFF.5706	-	-	ENSSTOT00000009783	3809-5186	-	7.24489	4.32041	10.0052	OK	3.263847891
CUFF.5143	-	-	CUFF.5143	-	-	ENSSTOT00000000679	567-1382	-	7.24674	3.07353	11.1415	OK	3.264681322
CUFF.5334	-	-	CUFF.5334	-	-	ENSSTOT00000013383	239-1485	-	7.25428	4.02075	10.0519	OK	3.268078118
CUFF.1076	-	-	CUFF.1076	-	-	ENSSTOT00000022870	666-1653	-	7.25449	3.48964	10.4689	OK	3.268172724
CUFF.5988	-	-	CUFF.5988	-	-	ENSSTOT00000001632	332-1448	-	7.25837	3.92798	10.3811	OK	3.269920677
CUFF.7719	-	-	CUFF.7719	-	-	ENSSTOT00000020703	2924-4083	-	7.25943	4.05241	10.2661	OK	3.270398211
CUFF.10580	-	-	CUFF.10580	-	-	ENSSTOT00000003873	663-2512	-	7.25995	4.74161	9.65257	OK	3.270632473
CUFF.969	-	-	CUFF.969	-	-	ENSSTOT00000028620	225-1082	-	7.26027	3.28826	10.9609	OK	3.270776634
CUFF.590	-	-	CUFF.590	-	-	ENSSTOT00000010007	50-1294	-	7.26831	4.02721	10.068	OK	3.274398682
CUFF.6969	-	-	CUFF.6969	-	-	ENSSTOT00000007252	54-953	-	7.27215	3.48294	10.7971	OK	3.276128615
CUFF.9769	-	-	CUFF.9769	-	-	ENSSTOT00000005980	2080-3237	-	7.27477	4.05941	10.2838	OK	3.277308934
CUFF.3776	-	-	CUFF.3776	-	-	ENSSTOT00000012025	23-1309	-	7.27561	4.13917	10.2262	OK	3.277687357
CUFF.3618	-	-	CUFF.3618	-	-	ENSSTOT00000029619	0-941	-	7.28266	3.66023	10.6479	OK	3.280863406
CUFF.7401	-	-	CUFF.7401	-	-	ENSSTOT00000004704	30-928	-	7.28272	3.48681	10.8091	OK	3.280890436
CUFF.5174	-	-	CUFF.5174	-	-	ENSSTOT00000010218	2188-2871	-	7.28315	2.75065	10.5442	OK	3.281084153
CUFF.9346	-	-	CUFF.9346	-	-	ENSSTOT00000026696	1125-1808	-	7.28315	2.75065	10.5442	OK	3.281084153
CUFF.10618	-	-	CUFF.10618	-	-	ENSSTOT00000022060	788-1943	-	7.29017	4.06644	10.3016	OK	3.284246687
CUFF.404	-	-	CUFF.404	-	-	ENSSTOT00000000077	1860-2628	-	7.29599	3.26162	10.1926	OK	3.286868617
CUFF.6970	-	-	CUFF.6970	-	-	ENSSTOT00000012018	1008-1776	-	7.29599	3.26162	10.1926	OK	3.286868617
CUFF.7933	-	-	CUFF.7933	-	-	ENSSTOT00000000873	185-953	-	7.29599	3.26162	10.1926	OK	3.286868617
CUFF.10040	-	-	CUFF.10040	-	-	ENSSTOT00000008802	385-1024	-	7.30027	2.45005	11.7602	OK	3.288796772
CUFF.238	-	-	CUFF.238	-	-	ENSSTOT00000004996	573-1726	-	7.30563	4.07349	10.3195	OK	3.29121147
CUFF.5130	-	-	CUFF.5130	-	-	ENSSTOT00000014995	1411-4876	-	7.31105	5.60265	8.94617	OK	3.293653199
CUFF.8468	-	-	CUFF.8468	-	-	ENSSTOT00000029233	602-1283	-	7.31408	2.75873	10.5751	OK	3.295018224
CUFF.389	-	-	CUFF.389	-	-	ENSSTOT00000020581	5260-6155	-	7.31462	3.4985	10.8454	OK	3.295261496
CUFF.4774	-	-	CUFF.4774	-	-	ENSSTOT00000014301	268-1762	-	7.3163	4.40123	10.0599	OK	3.296018342
CUFF.3968	-	-	CUFF.3968	-	-	ENSSTOT00000011809	2768-4005	-	7.31786	4.05	10.125	OK	3.296721127
CUFF.11879	-	-	CUFF.11879	-	-	ENSSTOT00000028012	582-1562	-	7.32045	3.51457	10.5437	OK	3.297887931
CUFF.7830	-	-	CUFF.7830	-	-	ENSSTOT00000022952	3047-3770	-	7.32563	2.59847	11.6931	OK	3.300221539
CUFF.11	-	-	CUFF.11	-	-	ENSSTOT00000024103	2145-2825	-	7.32965	2.76279	10.5907	OK	3.302032563
CUFF.3539	-	-	CUFF.3539	-	-	ENSSTOT00000012818	382-1019	-	7.33447	2.45774	11.7971	OK	3.304203989
CUFF.11853	-	-	CUFF.11853	-	-	ENSSTOT00000028713	756-1393	-	7.33447	2.45774	11.7971	OK	3.304203989
CUFF.6003	-	-	CUFF.6003	-	-	ENSSTOT00000025355	5704-6725	-	7.33645	3.68011	10.427	OK	3.305095986
CUFF.8348	-	-	CUFF.8348	-	-	ENSSTOT00000009781	2906-4650	-	7.34865	4.66801	9.87464	OK	3.310592128
CUFF.712	-	-	CUFF.712	-	-	ENSSTOT00000022373	723-1785	-	7.35092	3.83287	10.6141	OK	3.311614771
CUFF.7285	-	-	CUFF.7285	-	-	ENSSTOT00000009799	2599-4044	-	7.35305	4.55047	9.75101	OK	3.312574343
CUFF.1951	-	-	CUFF.1951	-	-	ENSSTOT00000005468	56-777	-	7.35431	2.60568	11.7256	OK	3.313141978
CUFF.9279	-	-	CUFF.9279	-	-	ENSSTOT00000029303	127-1146	-	7.35459	3.68733	10.4474	OK	3.313268119
CUFF.4570	-	-	CUFF.4570	-	-	ENSSTOT00000028496	58-949	-	7.35759	3.51421	10.894	OK	3.314619629
CUFF.5709	-	-	CUFF.5709	-	-	ENSSTOT00000022222	3591-4736	-	7.36814	4.10195	10.3916	OK	3.31937244
CUFF.2142	-	-	CUFF.2142	-	-	ENSSTOT00000026541	2184-2989	-	7.36855	3.11171	11.28	OK	3.319557147
CUFF.918	-	-	CUFF.918	-	-	ENSSTOT00000007872	1420-2055	-	7.369	2.46548	11.8343	OK	3.319759873
CUFF.3611	-	-	CUFF.3611	-	-	ENSSTOT00000026806	44-1230	-	7.37944	3.96015	10.2964	OK	3.324463129
CUFF.5711	-	-	CUFF.5711	-	-	ENSSTOT00000030003	35-754	-	7.38321	2.61293	11.7582	OK	3.326161527
CUFF.7789	-	-	CUFF.7789	-	-	ENSSTOT00000029373	14143-15201	-	7.38559	3.84736	10.6542	OK	3.327233725
CUFF.330	-	-	CUFF.330	-	-	ENSSTOT00000015088	234-1163	-	7.40422	3.70751	10.7855	OK	3.335626605
CUFF.11933	-	-	CUFF.11933	-	-	ENSSTOT00000029428	11-940	-	7.40422	3.70751	10.7855	OK	3.335626605
CUFF.762	-	-	CUFF.762	-	-	ENSSTOT00000027246	2335-3560	-	7.40438	4.08968	10.2242	OK	3.335698685
CUFF.9868	-	-	CUFF.9868	-	-	ENSSTOT00000004166	93-1021	-	7.41454	3.7115	10.7971	OK	3.3402758
CUFF.9407	-	-	CUFF.9407	-	-	ENSSTOT00000011337	691-1492	-	7.41843	3.12725	11.3363	OK	3.342028259
CUFF.7575	-	-	CUFF.7575	-	-	ENSSTOT00000023329	1091-2314	-	7.419	4.09636	10.2409	OK	3.342285045
CUFF.6555	-	-	CUFF.6555	-	-	ENSSTOT00000013041	20-1791	-	7.42214	4.77365	9.9009	OK	3.343699626
CUFF.1586	-	-	CUFF.1586	-	-	ENSSTOT00000013538	54-981	-	7.42488	3.71551	10.8087	OK	3.344934006
CUFF.5979	-	-	CUFF.5979	-	-	ENSSTOT00000028955	389-1105	-	7.427	2.62388	11.8074	OK	3.345889073
CUFF.7638	-	-	CUFF.7638	-	-	ENSSTOT00000021889	1-1054	-	7.4294	3.86563	10.7048	OK	3.346970281
CUFF.997	-	-	CUFF.997	-	-	ENSSTOT00000010030	4382-5519	-	7.43174	4.13082	10.4647	OK	3.348024459
CUFF.8584	-	-	CUFF.8584	-	-	ENSSTOT00000015747	6265-7107	-	7.43261	3.34684	11.1561	OK	3.348416397
CUFF.10488	-	-	CUFF.10488	-	-	ENSSTOT00000000424	1085-3190	-	7.43582	5.05745	9.66866	OK	3.349862513
CUFF.4617	-	-	CUFF.4617	-	-	ENSSTOT00000014871	1879-2762	-	7.44506	3.54605	10.9927	OK	3.354025165
CUFF.25	-	-	CUFF.25	-	-	ENSSTOT00000026497	2486-3578	-	7.4559	4.01431	10.896	OK	3.358908623
CUFF.5403	-	-	CUFF.5403	-	-	ENSSTOT00000013176	17-1109	-	7.4559	4.01431	10.896	OK	3.358908623
CUFF.9641	-	-	CUFF.9641	-	-	ENSSTOT00000007445	39-753	-	7.45647	2.63123	11.8405	OK	3.35916541
CUFF.10713	-	-	CUFF.10713	-	-	ENSSTOT00000000487	204-1841	-	7.46084	4.78185	10.1375	OK	3.36113411
CUFF.7073	-	-	CUFF.7073	-	-	ENSSTOT00000013213	470-1645	-	7.46356	3.99722	10.9257	OK	3.362359479
CUFF.3131	-	-	CUFF.3131	-	-	ENSSTOT00000012652	775-1656	-	7.46725	3.5541	11.0177	OK	3.364021837
CUFF.1032	-	-	CUFF.1032	-	-	ENSSTOT00000006622	1-714	-	7.4713	2.63492	11.8571	OK	3.365846376
CUFF.5503	-	-	CUFF.5503	-	-	ENSSTOT00000020092	6722-7435	-	7.4713	2.63492	11.8571	OK	3.365846376
CUFF.10841	-	-	CUFF.10841	-	-	ENSSTOT00000016435	391-1104	-	7.4713	2.63492	11.8571	OK	3.365846376
CUFF.2454	-	-	CUFF.2454	-	-	ENSSTOT00000022582	339-1974	-	7.47131	4.7877	10.1499	OK	3.365850881
CUFF.11810	-	-	CUFF.11810	-	-	ENSSTOT00000005374	337-966	-	7.47454	2.489	11.9472	OK	3.367306007
CUFF.3208	-	-	CUFF.3208	-	-	ENSSTOT00000013454	150-1365	-	7.47806	4.12334	10.3083	OK	3.368891779
CUFF.3014	-	-	CUFF.3014	-	-	ENSSTOT00000004290	0-880	-	7.4784	3.55813	11.0302	OK	3.36904495
CUFF.7323	-	-	CUFF.7323	-	-	ENSSTOT00000002401	405-1283	-	7.50079	3.56624	11.0553	OK	3.379131722
CUFF.733	-	-	CUFF.733	-	-	ENSSTOT00000013580	57-1895	-	7.50135	4.94035	10.0511	OK	3.379384004
CUFF.2639	-	-	CUFF.2639	-	-	ENSSTOT00000027860	520-1189	-	7.50534	2.80821	10.7648	OK	3.381181513
CUFF.2452	-	-	CUFF.2452	-	-	ENSSTOT00000007197	3119-3746	-	7.5104	2.49694	11.9853	OK	3.38346106
CUFF.5942	-	-	CUFF.5942	-	-	ENSSTOT00000002963	39-791	-	7.51141	3.33102	10.4094	OK	3.383916069
CUFF.9821	-	-	CUFF.9821	-	-	ENSSTOT00000020853	4956-5874	-	7.51928	3.75193	11.2558	OK	3.387461531
CUFF.1484	-	-	CUFF.1484	-	-	ENSSTOT00000009807	208-1084	-	7.52332	3.57438	11.0806	OK	3.389281565
CUFF.10422	-	-	CUFF.10422	-	-	ENSSTOT00000015781	1940-2691	-	7.52529	3.33546	10.4233	OK	3.390169056
CUFF.6360	-	-	CUFF.6360	-	-	ENSSTOT00000002416	1411-2245	-	7.52791	3.37895	11.2632	OK	3.391349375
CUFF.1333	-	-	CUFF.1333	-	-	ENSSTOT00000004223	701-1327	-	7.52845	2.50093	12.0044	OK	3.391592647
CUFF.10853	-	-	CUFF.10853	-	-	ENSSTOT00000014779	1549-2258	-	7.5312	2.64978	11.924	OK	3.392831532
CUFF.820	-	-	CUFF.820	-	-	ENSSTOT00000009369	0-792	-	7.53316	3.16279	11.4651	OK	3.393714519
CUFF.3289	-	-	CUFF.3289	-	-	ENSSTOT00000002649	1138-1888	-	7.53923	3.3399	10.4372	OK	3.396449074
CUFF.8066	-	-	CUFF.8066	-	-	ENSSTOT00000019987	31-947	-	7.54058	3.76012	11.2804	OK	3.397057254
CUFF.8990	-	-	CUFF.8990	-	-	ENSSTOT00000007471	528-2191	-	7.54283	4.70709	10.3556	OK	3.398070887
CUFF.3794	-	-	CUFF.3794	-	-	ENSSTOT00000006342	247-1038	-	7.54613	3.16678	11.4796	OK	3.399557548
CUFF.799	-	-	CUFF.799	-	-	ENSSTOT00000020167	1252-2416	-	7.54963	4.035	11.029	OK	3.40113431
CUFF.5314	-	-	CUFF.5314	-	-	ENSSTOT00000006795	176-1091	-	7.55128	3.76423	11.2927	OK	3.401877641
CUFF.8865	-	-	CUFF.8865	-	-	ENSSTOT00000021251	4-1250	-	7.55654	4.27205	10.8058	OK	3.404247289
CUFF.3175	-	-	CUFF.3175	-	-	ENSSTOT00000021410	207-914	-	7.56151	2.65728	11.9577	OK	3.406486291
CUFF.3575	-	-	CUFF.3575	-	-	ENSSTOT00000010170	7-1459	-	7.56373	4.52854	10.5666	OK	3.407486409
CUFF.5911	-	-	CUFF.5911	-	-	ENSSTOT00000015544	2281-3112	-	7.56428	3.39115	11.3038	OK	3.407734186
CUFF.979	-	-	CUFF.979	-	-	ENSSTOT00000000001	867-2484	-	7.5669	4.841	10.2629	OK	3.408914505
CUFF.161	-	-	CUFF.161	-	-	ENSSTOT00000003807	903-2478	-	7.57033	4.77129	10.3378	OK	3.410459732
CUFF.10526	-	-	CUFF.10526	-	-	ENSSTOT00000022263	347-2004	-	7.57411	4.72414	10.3931	OK	3.412162635
CUFF.1023	-	-	CUFF.1023	-	-	ENSSTOT00000025439	438-1061	-	7.58315	2.51297	12.0622	OK	3.416235186
CUFF.10018	-	-	CUFF.10018	-	-	ENSSTOT00000000122	3451-4652	-	7.58372	4.1714	10.4285	OK	3.416491973
CUFF.9337	-	-	CUFF.9337	-	-	ENSSTOT00000006943	8-796	-	7.5853	3.17884	11.5233	OK	3.417203768
CUFF.4292	-	-	CUFF.4292	-	-	ENSSTOT00000010120	393-2377	-	7.59	5.05026	10.1005	OK	3.419321134
CUFF.9083	-	-	CUFF.9083	-	-	ENSSTOT00000016356	175-1911	-	7.59238	4.86989	10.2809	OK	3.420393332
CUFF.7348	-	-	CUFF.7348	-	-	ENSSTOT00000011336	7-1248	-	7.59319	4.28926	10.8493	OK	3.42075824
CUFF.9990	-	-	CUFF.9990	-	-	ENSSTOT00000026546	967-2207	-	7.60056	4.29272	10.858	OK	3.424078451
CUFF.2599	-	-	CUFF.2599	-	-	ENSSTOT00000025930	720-1548	-	7.60101	3.40343	11.3448	OK	3.424281177
CUFF.12061	-	-	CUFF.12061	-	-	ENSSTOT00000004592	1041-1869	-	7.60101	3.40343	11.3448	OK	3.424281177
CUFF.967	-	-	CUFF.967	-	-	ENSSTOT00000002743	436-1181	-	7.6097	3.36232	10.5072	OK	3.428196052
CUFF.4879	-	-	CUFF.4879	-	-	ENSSTOT00000006934	2096-2841	-	7.6097	3.36232	10.5072	OK	3.428196052
