tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.2432	-	-	CUFF.2432	-	-	ENSMUST00000045730	512-1222	-	45.4024	20.9684	64.8114	OK	4.426825469
CUFF.6148	-	-	CUFF.6148	-	-	ENSMUST00000060537	3656-4187	-	45.4224	15.2928	58.6225	OK	4.428775509
CUFF.1679	-	-	CUFF.1679	-	-	ENSMUST00000154364	4078-4579	-	45.4535	13.5071	64.8342	OK	4.431807822
CUFF.5726	-	-	CUFF.5726	-	-	ENSMUST00000153965	1219-1720	-	45.4535	13.5071	64.8342	OK	4.431807822
CUFF.2702	-	-	CUFF.2702	-	-	ENSMUST00000162726	469-1089	-	45.4648	17.4634	63.3049	OK	4.432909595
CUFF.2608	-	-	CUFF.2608	-	-	ENSMUST00000054764	660-1607	-	45.4924	24.2957	65.7414	OK	4.43560065
CUFF.7270	-	-	CUFF.7270	-	-	ENSMUST00000130418	868-2380	-	45.5013	29.5388	60.8678	OK	4.436468418
CUFF.6966	-	-	CUFF.6966	-	-	ENSMUST00000100046	230-790	-	45.5238	14.5009	65.2539	OK	4.438662213
CUFF.2027	-	-	CUFF.2027	-	-	ENSMUST00000024119	45-1080	-	45.5609	26.1529	61.4594	OK	4.442279538
CUFF.2399	-	-	CUFF.2399	-	-	ENSMUST00000047357	1653-2153	-	45.6067	13.5341	64.9639	OK	4.44674513
CUFF.898	-	-	CUFF.898	-	-	ENSMUST00000043805	247-1162	-	45.6362	23.6663	59.1657	OK	4.44962144
CUFF.6948	-	-	CUFF.6948	-	-	ENSMUST00000029540	2231-2790	-	45.6518	14.5268	65.3706	OK	4.451142471
CUFF.5533	-	-	CUFF.5533	-	-	ENSMUST00000134108	120-619	-	45.7609	13.5613	65.0941	OK	4.461779941
CUFF.7430	-	-	CUFF.7430	-	-	ENSMUST00000135074	2183-2741	-	45.7804	14.5528	65.4878	OK	4.46368123
CUFF.4123	-	-	CUFF.4123	-	-	ENSMUST00000160962	561-1562	-	45.8061	25.6892	63.5469	OK	4.466187032
CUFF.7368	-	-	CUFF.7368	-	-	ENSMUST00000092971	3563-4120	-	45.9099	14.579	65.6054	OK	4.476307741
CUFF.1574	-	-	CUFF.1574	-	-	ENSMUST00000066778	11-774	-	45.9393	21.2857	65.6308	OK	4.479174301
CUFF.6303	-	-	CUFF.6303	-	-	ENSMUST00000036156	1320-1964	-	46.0598	18.9142	63.0473	OK	4.490923293
CUFF.7024	-	-	CUFF.7024	-	-	ENSMUST00000179297	857-1501	-	46.0598	18.9142	63.0473	OK	4.490923293
CUFF.3122	-	-	CUFF.3122	-	-	ENSMUST00000165761	261-758	-	46.0724	13.6158	65.356	OK	4.492151819
CUFF.5997	-	-	CUFF.5997	-	-	ENSMUST00000107358	880-1377	-	46.0724	13.6158	65.356	OK	4.492151819
CUFF.4136	-	-	CUFF.4136	-	-	ENSMUST00000017900	2649-3234	-	46.0878	18.5082	67.0923	OK	4.49365335
CUFF.1518	-	-	CUFF.1518	-	-	ENSMUST00000093454	1086-1641	-	46.1709	14.6315	65.8418	OK	4.501755767
CUFF.3246	-	-	CUFF.3246	-	-	ENSMUST00000109158	1070-1625	-	46.1709	14.6315	65.8418	OK	4.501755767
CUFF.5410	-	-	CUFF.5410	-	-	ENSMUST00000138023	1485-2040	-	46.1709	14.6315	65.8418	OK	4.501755767
CUFF.3420	-	-	CUFF.3420	-	-	ENSMUST00000009789	882-1378	-	46.2298	13.6433	65.4878	OK	4.507498636
CUFF.6937	-	-	CUFF.6937	-	-	ENSMUST00000180688	23-636	-	46.2415	17.6628	64.0278	OK	4.508639409
CUFF.6155	-	-	CUFF.6155	-	-	ENSMUST00000030806	1615-3106	-	46.2433	29.9548	61.7251	OK	4.508814913
CUFF.3750	-	-	CUFF.3750	-	-	ENSMUST00000092645	1854-2964	-	46.2702	26.8244	63.4032	OK	4.511437717
CUFF.4739	-	-	CUFF.4739	-	-	ENSMUST00000022701	146-1197	-	46.2974	27.0425	64.387	OK	4.514089772
CUFF.3486	-	-	CUFF.3486	-	-	ENSMUST00000029766	58-612	-	46.3025	14.6579	65.9606	OK	4.514587032
CUFF.2321	-	-	CUFF.2321	-	-	ENSMUST00000021714	141-636	-	46.3883	13.6709	65.6201	OK	4.522952705
CUFF.5886	-	-	CUFF.5886	-	-	ENSMUST00000009120	604-1099	-	46.3883	13.6709	65.6201	OK	4.522952705
CUFF.5789	-	-	CUFF.5789	-	-	ENSMUST00000080058	246-770	-	46.4137	15.4971	59.4056	OK	4.525429256
CUFF.3165	-	-	CUFF.3165	-	-	ENSMUST00000021447	358-911	-	46.4349	14.6844	66.0799	OK	4.527496299
CUFF.4328	-	-	CUFF.4328	-	-	ENSMUST00000067947	2568-3150	-	46.4529	18.6036	67.4382	OK	4.529251335
CUFF.2136	-	-	CUFF.2136	-	-	ENSMUST00000103204	1238-1849	-	46.4683	17.7206	64.2373	OK	4.530752866
CUFF.2819	-	-	CUFF.2819	-	-	ENSMUST00000118498	71-769	-	46.5036	21.3289	65.9256	OK	4.534194687
CUFF.3304	-	-	CUFF.3304	-	-	ENSMUST00000047906	816-1543	-	46.5128	20.4781	65.1575	OK	4.535091706
CUFF.479	-	-	CUFF.479	-	-	ENSMUST00000056919	144-638	-	46.5478	13.6985	65.7529	OK	4.538504276
CUFF.2505	-	-	CUFF.2505	-	-	ENSMUST00000088357	1689-2299	-	46.5825	17.7497	64.3427	OK	4.541887596
CUFF.3108	-	-	CUFF.3108	-	-	ENSMUST00000084953	653-1292	-	46.5883	19.0622	63.5406	OK	4.542453108
CUFF.3830	-	-	CUFF.3830	-	-	ENSMUST00000053286	166-804	-	46.6955	19.0921	63.6402	OK	4.552905324
CUFF.3895	-	-	CUFF.3895	-	-	ENSMUST00000006587	55-635	-	46.6995	18.6678	67.6707	OK	4.553295332
CUFF.3109	-	-	CUFF.3109	-	-	ENSMUST00000084953	1346-1897	-	46.702	14.7377	66.3198	OK	4.553539087
CUFF.3270	-	-	CUFF.3270	-	-	ENSMUST00000020904	1923-2966	-	46.7385	27.25	64.8808	OK	4.557097911
CUFF.5733	-	-	CUFF.5733	-	-	ENSMUST00000160774	1433-2157	-	46.7808	20.5629	65.4275	OK	4.561222246
CUFF.754	-	-	CUFF.754	-	-	ENSMUST00000041804	2854-3693	-	46.8341	24.1969	64.5251	OK	4.566419103
CUFF.2598	-	-	CUFF.2598	-	-	ENSMUST00000064536	336-1088	-	46.8601	21.597	66.5909	OK	4.568954156
CUFF.5132	-	-	CUFF.5132	-	-	ENSMUST00000175977	977-1469	-	46.8702	13.7542	66.0202	OK	4.569938926
CUFF.7155	-	-	CUFF.7155	-	-	ENSMUST00000119597	390-1113	-	46.8708	20.5914	65.518	OK	4.569997427
CUFF.1729	-	-	CUFF.1729	-	-	ENSMUST00000113530	169-776	-	46.9286	17.8374	64.6607	OK	4.575633044
CUFF.803	-	-	CUFF.803	-	-	ENSMUST00000075249	2788-3279	-	47.0331	13.7822	66.1547	OK	4.585822004
CUFF.1045	-	-	CUFF.1045	-	-	ENSMUST00000022458	179-1648	-	47.0471	30.4035	63.5709	OK	4.587187032
CUFF.2620	-	-	CUFF.2620	-	-	ENSMUST00000044271	470-1795	-	47.054	29.6219	64.351	OK	4.587859796
CUFF.4778	-	-	CUFF.4778	-	-	ENSMUST00000115463	2222-2914	-	47.0745	21.5138	66.4972	OK	4.589858588
CUFF.2146	-	-	CUFF.2146	-	-	ENSMUST00000002445	403-1267	-	47.1103	23.4968	65.791	OK	4.59334916
CUFF.5571	-	-	CUFF.5571	-	-	ENSMUST00000092074	88-1153	-	47.1158	26.687	63.5406	OK	4.593885421
CUFF.7276	-	-	CUFF.7276	-	-	ENSMUST00000144377	589-1108	-	47.1487	15.6464	59.9779	OK	4.597093237
CUFF.4517	-	-	CUFF.4517	-	-	ENSMUST00000021046	1203-1779	-	47.2006	18.7974	68.1407	OK	4.602153592
CUFF.4141	-	-	CUFF.4141	-	-	ENSMUST00000032898	326-1418	-	47.2073	27.2666	66.9271	OK	4.602806855
CUFF.3290	-	-	CUFF.3290	-	-	ENSMUST00000049245	475-1022	-	47.2454	14.8455	66.8047	OK	4.606521682
CUFF.3874	-	-	CUFF.3874	-	-	ENSMUST00000020334	1839-2443	-	47.2799	17.926	64.9818	OK	4.609885501
CUFF.6348	-	-	CUFF.6348	-	-	ENSMUST00000140299	537-1055	-	47.2984	15.6766	60.0937	OK	4.611689289
CUFF.1251	-	-	CUFF.1251	-	-	ENSMUST00000006629	447-1480	-	47.3018	27.5137	65.5089	OK	4.612020795
CUFF.3561	-	-	CUFF.3561	-	-	ENSMUST00000020856	89-950	-	47.3252	23.5786	66.0202	OK	4.614302343
CUFF.1063	-	-	CUFF.1063	-	-	ENSMUST00000023165	2826-3401	-	47.3275	18.8301	68.2592	OK	4.614526597
CUFF.4846	-	-	CUFF.4846	-	-	ENSMUST00000016072	1564-2139	-	47.3275	18.8301	68.2592	OK	4.614526597
CUFF.7384	-	-	CUFF.7384	-	-	ENSMUST00000167595	2439-3071	-	47.3489	19.2733	64.2444	OK	4.61661314
CUFF.4615	-	-	CUFF.4615	-	-	ENSMUST00000005532	2555-3730	-	47.3535	28.7961	63.3513	OK	4.61706165
CUFF.779	-	-	CUFF.779	-	-	ENSMUST00000084521	2378-2867	-	47.3623	13.8386	66.4252	OK	4.617919667
CUFF.6175	-	-	CUFF.6175	-	-	ENSMUST00000153519	247-1593	-	47.3736	30.1653	62.3415	OK	4.61902144
CUFF.6044	-	-	CUFF.6044	-	-	ENSMUST00000075578	1601-2147	-	47.3832	14.8727	66.9271	OK	4.619957459
CUFF.2931	-	-	CUFF.2931	-	-	ENSMUST00000130041	1808-2839	-	47.4161	27.5671	65.636	OK	4.623165276
CUFF.7072	-	-	CUFF.7072	-	-	ENSMUST00000067252	4835-5780	-	47.4397	25.7793	63.0161	OK	4.625466323
CUFF.3807	-	-	CUFF.3807	-	-	ENSMUST00000159109	345-862	-	47.4492	15.7069	60.2099	OK	4.626392592
CUFF.5988	-	-	CUFF.5988	-	-	ENSMUST00000168206	2103-2734	-	47.4596	19.3039	64.3462	OK	4.627406613
CUFF.5509	-	-	CUFF.5509	-	-	ENSMUST00000110020	274-1247	-	47.4723	26.4284	65.3756	OK	4.628644889
CUFF.426	-	-	CUFF.426	-	-	ENSMUST00000029910	2253-2741	-	47.5286	13.867	66.5614	OK	4.634134252
CUFF.2196	-	-	CUFF.2196	-	-	ENSMUST00000025250	2346-3033	-	47.5611	21.6704	66.9812	OK	4.637303068
CUFF.5985	-	-	CUFF.5985	-	-	ENSMUST00000039177	981-1554	-	47.5835	18.8958	68.4974	OK	4.639487113
CUFF.4410	-	-	CUFF.4410	-	-	ENSMUST00000111959	93-865	-	47.5919	22.7907	63.1126	OK	4.64030613
CUFF.4886	-	-	CUFF.4886	-	-	ENSMUST00000072298	302-1074	-	47.5919	22.7907	63.1126	OK	4.64030613
CUFF.1268	-	-	CUFF.1268	-	-	ENSMUST00000124231	5492-6008	-	47.6009	15.7374	60.3266	OK	4.641183648
CUFF.2818	-	-	CUFF.2818	-	-	ENSMUST00000020463	830-1346	-	47.6009	15.7374	60.3266	OK	4.641183648
CUFF.7400	-	-	CUFF.7400	-	-	ENSMUST00000037918	11-669	-	47.6179	20.5686	63.7627	OK	4.642841182
CUFF.5116	-	-	CUFF.5116	-	-	ENSMUST00000046144	2698-3896	-	47.6191	28.2432	64.3945	OK	4.642958185
CUFF.6342	-	-	CUFF.6342	-	-	ENSMUST00000002198	701-1501	-	47.6269	23.6848	64.2872	OK	4.6437187
CUFF.430	-	-	CUFF.430	-	-	ENSMUST00000040873	422-1505	-	47.6902	27.4932	67.4833	OK	4.649890578
CUFF.7211	-	-	CUFF.7211	-	-	ENSMUST00000030028	2-489	-	47.6961	13.8954	66.698	OK	4.65046584
CUFF.6881	-	-	CUFF.6881	-	-	ENSMUST00000027768	1937-2509	-	47.7126	18.9289	68.6172	OK	4.652074623
CUFF.1719	-	-	CUFF.1719	-	-	ENSMUST00000031160	533-1275	-	47.7299	21.8881	67.4883	OK	4.653761408
CUFF.1217	-	-	CUFF.1217	-	-	ENSMUST00000180015	524-1039	-	47.7536	15.7679	60.4437	OK	4.656072206
CUFF.1071	-	-	CUFF.1071	-	-	ENSMUST00000076894	40-2198	-	47.7735	35.121	60.2075	OK	4.658012496
CUFF.3898	-	-	CUFF.3898	-	-	ENSMUST00000072607	3013-3556	-	47.8016	14.9549	67.2968	OK	4.660752302
CUFF.6892	-	-	CUFF.6892	-	-	ENSMUST00000028678	41-584	-	47.8016	14.9549	67.2968	OK	4.660752302
CUFF.3783	-	-	CUFF.3783	-	-	ENSMUST00000069281	290-946	-	47.8283	20.6313	63.9571	OK	4.663355606
CUFF.2937	-	-	CUFF.2937	-	-	ENSMUST00000021428	734-1588	-	47.8343	23.7719	66.5614	OK	4.663940618
CUFF.6571	-	-	CUFF.6571	-	-	ENSMUST00000103115	2442-2928	-	47.8648	13.924	66.8353	OK	4.66691443
CUFF.2243	-	-	CUFF.2243	-	-	ENSMUST00000050476	371-885	-	47.9073	15.7986	60.5613	OK	4.671058265
CUFF.2643	-	-	CUFF.2643	-	-	ENSMUST00000024733	2337-2851	-	47.9073	15.7986	60.5613	OK	4.671058265
CUFF.1377	-	-	CUFF.1377	-	-	ENSMUST00000097822	2485-3592	-	47.9213	28.1197	66.0202	OK	4.672423294
CUFF.261	-	-	CUFF.261	-	-	ENSMUST00000075724	47-702	-	47.9342	20.6628	64.0547	OK	4.673681069
CUFF.3718	-	-	CUFF.3718	-	-	ENSMUST00000123128	2219-3014	-	48.0293	23.8337	64.6915	OK	4.682953511
CUFF.5625	-	-	CUFF.5625	-	-	ENSMUST00000117044	308-793	-	48.0347	13.9527	66.9731	OK	4.683480022
CUFF.3669	-	-	CUFF.3669	-	-	ENSMUST00000111610	133-787	-	48.0405	20.6944	64.1527	OK	4.684045534
CUFF.1213	-	-	CUFF.1213	-	-	ENSMUST00000137089	583-1321	-	48.0869	22.0067	67.8541	OK	4.688569627
CUFF.6823	-	-	CUFF.6823	-	-	ENSMUST00000030187	61-1643	-	48.0993	32.5093	62.4521	OK	4.689778652
CUFF.2163	-	-	CUFF.2163	-	-	ENSMUST00000163643	264-833	-	48.1039	19.0287	68.9789	OK	4.690227161
CUFF.6762	-	-	CUFF.6762	-	-	ENSMUST00000165052	1361-2211	-	48.1301	23.8838	66.8746	OK	4.692781714
CUFF.6923	-	-	CUFF.6923	-	-	ENSMUST00000080008	4-629	-	48.1348	19.4892	64.9639	OK	4.693239974
CUFF.5236	-	-	CUFF.5236	-	-	ENSMUST00000049138	9-521	-	48.2176	15.8603	60.7979	OK	4.70131314
CUFF.4603	-	-	CUFF.4603	-	-	ENSMUST00000108868	1436-2004	-	48.2358	19.0622	69.1004	OK	4.703087677
CUFF.56	-	-	CUFF.56	-	-	ENSMUST00000065938	91-827	-	48.2675	22.0665	68.0385	OK	4.706178491
CUFF.1274	-	-	CUFF.1274	-	-	ENSMUST00000011877	3044-3780	-	48.2675	22.0665	68.0385	OK	4.706178491
CUFF.1000	-	-	CUFF.1000	-	-	ENSMUST00000053068	4-1469	-	48.2689	31.4103	64.6683	OK	4.706314994
CUFF.4699	-	-	CUFF.4699	-	-	ENSMUST00000020947	126-1001	-	48.3537	24.7481	61.8704	OK	4.714583165
CUFF.5230	-	-	CUFF.5230	-	-	ENSMUST00000013220	1452-2047	-	48.3661	18.1972	65.9647	OK	4.71579219
CUFF.7515	-	-	CUFF.7515	-	-	ENSMUST00000055316	179-690	-	48.3743	15.8914	60.9169	OK	4.716591706
CUFF.1840	-	-	CUFF.1840	-	-	ENSMUST00000100816	5142-5625	-	48.3781	14.0105	67.2504	OK	4.716962214
CUFF.4920	-	-	CUFF.4920	-	-	ENSMUST00000117282	1772-2255	-	48.3781	14.0105	67.2504	OK	4.716962214
CUFF.3140	-	-	CUFF.3140	-	-	ENSMUST00000068952	91-909	-	48.4339	24.8181	66.1816	OK	4.722402826
CUFF.7511	-	-	CUFF.7511	-	-	ENSMUST00000174805	2110-2900	-	48.4386	23.9846	65.1009	OK	4.722861086
CUFF.5387	-	-	CUFF.5387	-	-	ENSMUST00000034896	508-1465	-	48.48	26.8703	66.4686	OK	4.726897669
CUFF.6714	-	-	CUFF.6714	-	-	ENSMUST00000119422	1355-2312	-	48.48	26.8703	66.4686	OK	4.726897669
CUFF.5237	-	-	CUFF.5237	-	-	ENSMUST00000150042	1-595	-	48.4899	18.2278	66.0758	OK	4.727862939
CUFF.7495	-	-	CUFF.7495	-	-	ENSMUST00000082152	881-1447	-	48.5017	19.1295	69.3446	OK	4.729013463
CUFF.5166	-	-	CUFF.5166	-	-	ENSMUST00000047629	1229-1906	-	48.565	21.9905	67.9706	OK	4.73518534
CUFF.2540	-	-	CUFF.2540	-	-	ENSMUST00000036759	15-1723	-	48.5689	33.2807	61.807	OK	4.735565598
CUFF.598	-	-	CUFF.598	-	-	ENSMUST00000049295	245-1089	-	48.5808	24.0536	67.35	OK	4.736725872
CUFF.5543	-	-	CUFF.5543	-	-	ENSMUST00000029087	359-1342	-	48.5992	27.5364	64.7106	OK	4.738519909
CUFF.6145	-	-	CUFF.6145	-	-	ENSMUST00000032071	29-622	-	48.6143	18.2585	66.1872	OK	4.73999219
CUFF.7540	-	-	CUFF.7540	-	-	ENSMUST00000100013	734-1577	-	48.6567	24.0821	67.4299	OK	4.744126275
CUFF.2736	-	-	CUFF.2736	-	-	ENSMUST00000053484	3511-4048	-	48.6609	15.1219	68.0488	OK	4.744535784
CUFF.441	-	-	CUFF.441	-	-	ENSMUST00000015855	1-510	-	48.6907	15.9538	61.1562	OK	4.747441344
CUFF.1185	-	-	CUFF.1185	-	-	ENSMUST00000107166	3756-4265	-	48.6907	15.9538	61.1562	OK	4.747441344
CUFF.6246	-	-	CUFF.6246	-	-	ENSMUST00000009699	480-989	-	48.6907	15.9538	61.1562	OK	4.747441344
CUFF.5790	-	-	CUFF.5790	-	-	ENSMUST00000108382	377-858	-	48.7264	14.0688	67.53	OK	4.750922165
CUFF.6144	-	-	CUFF.6144	-	-	ENSMUST00000046257	3223-3704	-	48.7264	14.0688	67.53	OK	4.750922165
CUFF.1194	-	-	CUFF.1194	-	-	ENSMUST00000044200	369-961	-	48.7393	18.2894	66.299	OK	4.752179941
CUFF.4499	-	-	CUFF.4499	-	-	ENSMUST00000026624	1349-1941	-	48.7393	18.2894	66.299	OK	4.752179941
CUFF.6152	-	-	CUFF.6152	-	-	ENSMUST00000055647	1784-2514	-	48.8173	22.2479	68.5977	OK	4.759785099
CUFF.5612	-	-	CUFF.5612	-	-	ENSMUST00000055241	2929-3797	-	48.8628	24.9477	62.3693	OK	4.76422144
CUFF.676	-	-	CUFF.676	-	-	ENSMUST00000020971	48-639	-	48.865	18.3203	66.4112	OK	4.764435945
CUFF.5007	-	-	CUFF.5007	-	-	ENSMUST00000122065	374-1380	-	48.8927	28.2522	67.2671	OK	4.767136751
CUFF.63	-	-	CUFF.63	-	-	ENSMUST00000088295	857-1337	-	48.9025	14.0981	67.6707	OK	4.76809227
CUFF.2061	-	-	CUFF.2061	-	-	ENSMUST00000075317	3154-3883	-	48.9101	22.2784	68.6918	OK	4.768833286
CUFF.5147	-	-	CUFF.5147	-	-	ENSMUST00000040853	1-702	-	48.9424	21.2376	67.5742	OK	4.771982601
CUFF.7179	-	-	CUFF.7179	-	-	ENSMUST00000152618	223-1227	-	49.0148	28.3085	67.4011	OK	4.779041746
CUFF.3545	-	-	CUFF.3545	-	-	ENSMUST00000037391	2-647	-	49.0192	20.9832	65.0478	OK	4.779470755
CUFF.2636	-	-	CUFF.2636	-	-	ENSMUST00000000449	226-788	-	49.0425	19.2657	69.8381	OK	4.781742552
CUFF.4525	-	-	CUFF.4525	-	-	ENSMUST00000110865	503-1120	-	49.0654	19.7419	65.8062	OK	4.783975348
CUFF.597	-	-	CUFF.597	-	-	ENSMUST00000058496	455-1430	-	49.103	27.7623	65.2415	OK	4.787641424
CUFF.3753	-	-	CUFF.3753	-	-	ENSMUST00000023283	494-1138	-	49.1304	21.0158	65.1488	OK	4.790312979
CUFF.1647	-	-	CUFF.1647	-	-	ENSMUST00000018449	2774-3280	-	49.1732	16.0484	61.5188	OK	4.794486066
CUFF.3659	-	-	CUFF.3659	-	-	ENSMUST00000015449	1113-1729	-	49.1843	19.7739	65.913	OK	4.795568338
CUFF.50	-	-	CUFF.50	-	-	ENSMUST00000060513	393-1091	-	49.2392	21.3289	67.8646	OK	4.800921199
CUFF.572	-	-	CUFF.572	-	-	ENSMUST00000085715	376-1074	-	49.2392	21.3289	67.8646	OK	4.800921199
CUFF.6160	-	-	CUFF.6160	-	-	ENSMUST00000033671	1303-1946	-	49.2422	21.0484	65.2501	OK	4.801213705
CUFF.6845	-	-	CUFF.6845	-	-	ENSMUST00000004145	1210-1798	-	49.246	18.4138	66.75	OK	4.801584212
CUFF.5278	-	-	CUFF.5278	-	-	ENSMUST00000063669	1081-1614	-	49.2512	15.2354	68.5595	OK	4.802091223
CUFF.3046	-	-	CUFF.3046	-	-	ENSMUST00000039205	352-830	-	49.2584	14.1571	67.9539	OK	4.802793237
CUFF.4652	-	-	CUFF.4652	-	-	ENSMUST00000020756	1375-1853	-	49.2584	14.1571	67.9539	OK	4.802793237
CUFF.643	-	-	CUFF.643	-	-	ENSMUST00000090300	0-560	-	49.3174	19.3345	70.0875	OK	4.808545856
CUFF.7298	-	-	CUFF.7298	-	-	ENSMUST00000044844	268-1020	-	49.3265	23.3968	64.7911	OK	4.809433124
CUFF.1896	-	-	CUFF.1896	-	-	ENSMUST00000020289	957-1654	-	49.3389	21.3595	67.962	OK	4.810642149
CUFF.1205	-	-	CUFF.1205	-	-	ENSMUST00000085678	0-724	-	49.3797	22.4323	69.1662	OK	4.814620232
CUFF.649	-	-	CUFF.649	-	-	ENSMUST00000105572	58-590	-	49.401	15.2641	68.6883	OK	4.816697025
CUFF.6149	-	-	CUFF.6149	-	-	ENSMUST00000060537	4271-5159	-	49.4122	25.91	70.1093	OK	4.817789047
CUFF.517	-	-	CUFF.517	-	-	ENSMUST00000025567	723-1200	-	49.4384	14.1867	68.0963	OK	4.8203436
CUFF.2060	-	-	CUFF.2060	-	-	ENSMUST00000075317	2074-2551	-	49.4384	14.1867	68.0963	OK	4.8203436
CUFF.1701	-	-	CUFF.1701	-	-	ENSMUST00000101055	1045-1686	-	49.4671	21.1141	65.4537	OK	4.823141908
CUFF.3023	-	-	CUFF.3023	-	-	ENSMUST00000105852	26-694	-	49.5054	22.2868	68.8864	OK	4.826876235
CUFF.1150	-	-	CUFF.1150	-	-	ENSMUST00000065014	3997-4747	-	49.5069	23.4592	64.9639	OK	4.827022488
CUFF.5011	-	-	CUFF.5011	-	-	ENSMUST00000072899	5-1028	-	49.5298	27.7827	66.1493	OK	4.829255284
CUFF.6261	-	-	CUFF.6261	-	-	ENSMUST00000065080	32-973	-	49.5314	27.3272	67.5988	OK	4.829411287
CUFF.1728	-	-	CUFF.1728	-	-	ENSMUST00000031011	59-590	-	49.5517	15.2928	68.8177	OK	4.831390578
CUFF.4667	-	-	CUFF.4667	-	-	ENSMUST00000028280	4033-4564	-	49.5517	15.2928	68.8177	OK	4.831390578
CUFF.1043	-	-	CUFF.1043	-	-	ENSMUST00000094077	3040-4008	-	49.5524	27.9631	65.7133	OK	4.83145883
CUFF.1659	-	-	CUFF.1659	-	-	ENSMUST00000131283	186-908	-	49.5701	22.4944	69.3578	OK	4.833184615
CUFF.315	-	-	CUFF.315	-	-	ENSMUST00000000384	1014-1572	-	49.5955	19.4038	70.3387	OK	4.835661166
CUFF.945	-	-	CUFF.945	-	-	ENSMUST00000186164	1643-2965	-	49.5996	31.7366	66.5446	OK	4.836060925
CUFF.2205	-	-	CUFF.2205	-	-	ENSMUST00000064759	10-486	-	49.6196	14.2165	68.2394	OK	4.838010965
CUFF.538	-	-	CUFF.538	-	-	ENSMUST00000134098	71-874	-	49.6452	25.2817	67.4179	OK	4.840507017
CUFF.1600	-	-	CUFF.1600	-	-	ENSMUST00000105682	1717-2601	-	49.7025	26.0272	70.4265	OK	4.846093882
CUFF.7087	-	-	CUFF.7087	-	-	ENSMUST00000112584	2458-2988	-	49.7034	15.3217	68.9475	OK	4.846181634
CUFF.7472	-	-	CUFF.7472	-	-	ENSMUST00000111764	229-1902	-	49.7255	33.9769	63.1	OK	4.848336428
CUFF.4373	-	-	CUFF.4373	-	-	ENSMUST00000143219	13-814	-	49.8113	25.3448	67.5862	OK	4.856702101
CUFF.5401	-	-	CUFF.5401	-	-	ENSMUST00000112622	3388-3890	-	49.8315	16.1763	62.009	OK	4.858671642
CUFF.5484	-	-	CUFF.5484	-	-	ENSMUST00000088086	1273-1775	-	49.8315	16.1763	62.009	OK	4.858671642
CUFF.286	-	-	CUFF.286	-	-	ENSMUST00000122328	3405-4423	-	49.8337	27.9192	66.4742	OK	4.858886146
CUFF.5317	-	-	CUFF.5317	-	-	ENSMUST00000063089	446-975	-	49.856	15.3506	69.0779	OK	4.861060441
CUFF.982	-	-	CUFF.982	-	-	ENSMUST00000032920	8-618	-	49.9098	19.9684	66.5614	OK	4.86630605
CUFF.4472	-	-	CUFF.4472	-	-	ENSMUST00000030547	2799-3409	-	49.9098	19.9684	66.5614	OK	4.86630605
CUFF.3093	-	-	CUFF.3093	-	-	ENSMUST00000069965	354-1316	-	49.9443	28.1375	66.1232	OK	4.869669869
CUFF.5327	-	-	CUFF.5327	-	-	ENSMUST00000021567	3016-3707	-	49.9458	21.5449	68.5521	OK	4.869816122
CUFF.5451	-	-	CUFF.5451	-	-	ENSMUST00000050201	77-795	-	49.9553	22.6197	69.7442	OK	4.870742391
CUFF.5003	-	-	CUFF.5003	-	-	ENSMUST00000121322	549-1294	-	49.9638	23.6166	65.3999	OK	4.871571158
CUFF.2654	-	-	CUFF.2654	-	-	ENSMUST00000008573	385-1211	-	49.985	24.5777	68.8177	OK	4.873638201
CUFF.1641	-	-	CUFF.1641	-	-	ENSMUST00000077666	676-1556	-	49.9963	26.1455	70.7467	OK	4.874739974
CUFF.2173	-	-	CUFF.2173	-	-	ENSMUST00000070165	958-1459	-	49.9989	16.2086	62.1328	OK	4.874993479
CUFF.3686	-	-	CUFF.3686	-	-	ENSMUST00000052249	423-924	-	49.9989	16.2086	62.1328	OK	4.874993479
CUFF.7180	-	-	CUFF.7180	-	-	ENSMUST00000102554	369-1682	-	50.0019	31.9542	68.0315	OK	4.875285985
CUFF.1240	-	-	CUFF.1240	-	-	ENSMUST00000105378	1918-2446	-	50.0095	15.3797	69.2087	OK	4.876027
CUFF.4666	-	-	CUFF.4666	-	-	ENSMUST00000028280	3347-3902	-	50.0185	19.5087	70.719	OK	4.876904519
CUFF.5182	-	-	CUFF.5182	-	-	ENSMUST00000105715	1232-2274	-	50.0214	28.575	71.4374	OK	4.877187274
CUFF.306	-	-	CUFF.306	-	-	ENSMUST00000109993	101-710	-	50.0328	20.0012	66.6707	OK	4.878298797
CUFF.1803	-	-	CUFF.1803	-	-	ENSMUST00000023219	2-1584	-	50.0625	34.2203	66.7297	OK	4.881194607
CUFF.2386	-	-	CUFF.2386	-	-	ENSMUST00000087399	247-963	-	50.1501	22.6829	69.939	OK	4.889735784
CUFF.5053	-	-	CUFF.5053	-	-	ENSMUST00000102886	1675-2364	-	50.1514	21.6075	68.7511	OK	4.889862536
CUFF.4664	-	-	CUFF.4664	-	-	ENSMUST00000045487	54-716	-	50.1529	22.4888	69.5107	OK	4.890008789
